GO.ID	Description	p.Val	FDR	Phenotype	Genes
REAC:73933	Resolution of Abasic Sites (AP sites)	0.000938	0.000938	-1	RFC2,NTHL1,XRCC1,MPG,RPA3,POLD2,POLE4,ADPRHL2,RPA2,POLD4
REAC:110373	Resolution of AP sites via the multiple-nucleotide patch replacement pathway	0.00375	0.00375	-1	RFC2,RPA3,POLD2,POLE4,ADPRHL2,RPA2,FEN1,POLD4
REAC:2408522	Selenoamino acid metabolism	8.63e-41	8.63e-41	-1	RPS20,SARS,RPL26L1,RPL18,KARS,RPL31,RPS5,RPL6,RPLP0,RPL3,RPS16,RPS19,RPL18A,RPL28,RPL19,RPL34,RPS13,RPS12,RPL24,RPS15,RPL5,RPS10,RPL23,RPL36,RPL27,EEFSEC,RPS15A,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPL11,RPS8,RPL32,RPL37,RPL10,RPL7A,RPS3,FAU,RPL30,RPL8,RPL26,RPL29,RPS14,RPL36AL,RPL27A,RPL13,RPSA,RPS9,RPS21,QARS,RPL38,RPL4,RPLP2,RPL35A,RPS23,RPL14,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL39,UBA52,RPS28,RPL36A
REAC:2408557	Selenocysteine synthesis	1.13e-47	1.13e-47	-1	RPS20,SARS,RPL26L1,RPL18,RPL31,RPS5,RPL6,RPLP0,RPL3,RPS16,RPS19,RPL18A,RPL28,RPL19,RPL34,RPS13,RPS12,RPL24,RPS15,RPL5,RPS10,RPL23,RPL36,RPL27,EEFSEC,RPS15A,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPL11,RPS8,RPL32,RPL37,RPL10,RPL7A,RPS3,FAU,RPL30,RPL8,RPL26,RPL29,RPS14,RPL36AL,RPL27A,RPL13,RPSA,RPS9,RPS21,RPL38,RPL4,RPLP2,RPL35A,RPS23,RPL14,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL10A,RPL39,UBA52,RPS28,RPL36A
REAC:2871837	FCERI mediated NF-kB activation	4.42e-06	4.42e-06	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,CDC34,PSMB5,PSME2,PSMA7,PSMD7,PSMD3,PSMF1,PSMB2,SHFM1,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:450531	Regulation of mRNA stability by proteins that bind AU-rich elements	4.11e-13	4.11e-13	-1	PSMB1,PSMC4,EXOSC5,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,HSPB1,PSMD3,PSMF1,PSMB2,SHFM1,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,PSMD2,EXOSC4,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	4.01e-17	4.01e-17	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,HSPB1,PSMD3,PSMF1,PSMB2,SHFM1,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:72766	Translation	5.42e-67	5.42e-67	-1	RPS20,SARS,RPL26L1,MRPL43,SEC61A1,RPL18,KARS,EIF2B3,RPL31,MRPS34,RPS5,EIF3I,MRPL28,RPL6,RPLP0,MRPS33,AARS,MRPS18A,RPL3,EIF3D,EEF1D,RPS16,MRPL4,RPS19,RPL18A,GARS,EIF3B,SEC61B,RPL28,RPL19,MRPL27,RPL34,RPS13,MRPL51,RPS12,MRPL2,RPL24,RPS15,MRPL37,MRPS15,RPN2,MRPS2,RPL5,TSFM,RPS10,MRPS7,RPL23,MRPS26,MRPS12,RPL36,MRPL34,EIF3G,RPL27,SEC61G,ERAL1,RPS15A,MRPL44,MRPS9,MRPL47,RPL35,RPS6,RPLP1,RPS24,SRP14,RPS2,RPS11,RPL13A,RPL11,RPS8,MRPL24,MRPS5,RPL32,RPL37,RPL10,MRPS28,RPL7A,RPS3,FAU,RPL30,MRPL17,MRPL10,RPL8,RPL26,RPL29,MRPL55,RPN1,APEH,RPS14,RPL36AL,RPL27A,MRPL16,RPL13,EEF2,RPSA,RPS9,MRPL36,RPS21,QARS,CHCHD1,MRPL52,RPL38,TRMT112,MRP63,RPL4,MRPL11,EIF3F,AURKAIP1,RPLP2,TUFM,EIF3K,FARSA,GADD45GIP1,SSR4,MRPL14,MRPS23,MRPS11,MRPL41,MRPS16,RPL35A,MRPL54,MRPL40,RPS23,EIF4EBP1,RPL14,MRPL21,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL39,VARS,MRPS18B,MRPL23,UBA52,RPS28,RPL36A,MRPL20,DDOST,MRPL12
REAC:72764	Eukaryotic Translation Termination	1.13e-47	1.13e-47	-1	RPS20,RPL26L1,RPL18,RPL31,RPS5,RPL6,RPLP0,RPL3,RPS16,RPS19,RPL18A,RPL28,RPL19,RPL34,RPS13,RPS12,RPL24,RPS15,RPL5,RPS10,RPL23,RPL36,RPL27,RPS15A,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPL11,RPS8,RPL32,RPL37,RPL10,RPL7A,RPS3,FAU,RPL30,RPL8,RPL26,RPL29,APEH,RPS14,RPL36AL,RPL27A,RPL13,RPSA,RPS9,RPS21,RPL38,TRMT112,RPL4,RPLP2,RPL35A,RPS23,RPL14,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL10A,RPL39,UBA52,RPS28,RPL36A
REAC:156842	Eukaryotic Translation Elongation	3.1e-47	3.1e-47	-1	RPS20,RPL26L1,RPL18,RPL31,RPS5,RPL6,RPLP0,RPL3,EEF1D,RPS16,RPS19,RPL18A,RPL28,RPL19,RPL34,RPS13,RPS12,RPL24,RPS15,RPL5,RPS10,RPL23,RPL36,RPL27,RPS15A,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPL11,RPS8,RPL32,RPL37,RPL10,RPL7A,RPS3,FAU,RPL30,RPL8,RPL26,RPL29,RPS14,RPL36AL,RPL27A,RPL13,EEF2,RPSA,RPS9,RPS21,RPL38,RPL4,RPLP2,RPL35A,RPS23,RPL14,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL10A,RPL39,UBA52,RPS28,RPL36A
REAC:156902	Peptide chain elongation	3.68e-48	3.68e-48	-1	RPS20,RPL26L1,RPL18,RPL31,RPS5,RPL6,RPLP0,RPL3,RPS16,RPS19,RPL18A,RPL28,RPL19,RPL34,RPS13,RPS12,RPL24,RPS15,RPL5,RPS10,RPL23,RPL36,RPL27,RPS15A,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPL11,RPS8,RPL32,RPL37,RPL10,RPL7A,RPS3,FAU,RPL30,RPL8,RPL26,RPL29,RPS14,RPL36AL,RPL27A,RPL13,EEF2,RPSA,RPS9,RPS21,RPL38,RPL4,RPLP2,RPL35A,RPS23,RPL14,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL10A,RPL39,UBA52,RPS28,RPL36A
REAC:1799339	SRP-dependent cotranslational protein targeting to membrane	3.68e-48	3.68e-48	-1	RPS20,RPL26L1,SEC61A1,RPL18,RPL31,RPS5,RPL6,RPLP0,RPL3,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,RPL34,RPS13,RPS12,RPL24,SSR3,RPS15,RPN2,RPL5,RPS10,RPL23,RPL36,RPL27,SEC61G,RPS15A,RPL35,RPS6,RPLP1,RPS24,SRP14,RPS2,RPS11,RPL13A,RPL11,RPS8,RPL32,RPL37,RPL10,RPL7A,RPS3,FAU,RPL30,RPL8,RPL26,RPL29,RPN1,RPS14,RPL36AL,RPL27A,RPL13,RPSA,RPS9,RPS21,RPL38,RPL4,RPLP2,SSR4,RPL35A,RPS23,RPL14,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL10A,RPL39,UBA52,RPS28,RPL36A,DDOST
REAC:72613	Eukaryotic Translation Initiation	7.59e-45	7.59e-45	-1	RPS20,RPL26L1,RPL18,EIF2B3,RPL31,RPS5,EIF3I,RPL6,RPLP0,RPL3,EIF3D,RPS16,RPS19,RPL18A,EIF3B,RPL28,RPL19,RPL34,RPS13,RPS12,RPL24,RPS15,RPL5,RPS10,RPL23,RPL36,EIF3G,RPL27,RPS15A,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPL11,RPS8,RPL32,RPL37,RPL10,RPL7A,RPS3,FAU,RPL30,RPL8,RPL26,RPL29,RPS14,RPL36AL,RPL27A,RPL13,RPSA,RPS9,RPS21,RPL38,RPL4,EIF3F,RPLP2,EIF3K,RPL35A,RPS23,EIF4EBP1,RPL14,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL39,UBA52,RPS28,RPL36A
REAC:72737	Cap-dependent Translation Initiation	7.59e-45	7.59e-45	-1	RPS20,RPL26L1,RPL18,EIF2B3,RPL31,RPS5,EIF3I,RPL6,RPLP0,RPL3,EIF3D,RPS16,RPS19,RPL18A,EIF3B,RPL28,RPL19,RPL34,RPS13,RPS12,RPL24,RPS15,RPL5,RPS10,RPL23,RPL36,EIF3G,RPL27,RPS15A,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPL11,RPS8,RPL32,RPL37,RPL10,RPL7A,RPS3,FAU,RPL30,RPL8,RPL26,RPL29,RPS14,RPL36AL,RPL27A,RPL13,RPSA,RPS9,RPS21,RPL38,RPL4,EIF3F,RPLP2,EIF3K,RPL35A,RPS23,EIF4EBP1,RPL14,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL39,UBA52,RPS28,RPL36A
REAC:72702	Ribosomal scanning and start codon recognition	2.49e-16	2.49e-16	-1	RPS20,RPS5,EIF3I,EIF3D,RPS16,RPS19,EIF3B,RPS13,RPS12,RPS15,RPS10,EIF3G,RPS15A,RPS6,RPS24,RPS2,RPS11,RPS8,RPS3,FAU,RPS14,RPSA,RPS9,RPS21,EIF3F,EIF3K,RPS23,RPS26,RPS4X,RPS28
REAC:72689	Formation of a pool of free 40S subunits	6.18e-49	6.18e-49	-1	RPS20,RPL26L1,RPL18,RPL31,RPS5,EIF3I,RPL6,RPLP0,RPL3,EIF3D,RPS16,RPS19,RPL18A,EIF3B,RPL28,RPL19,RPL34,RPS13,RPS12,RPL24,RPS15,RPL5,RPS10,RPL23,RPL36,EIF3G,RPL27,RPS15A,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPL11,RPS8,RPL32,RPL37,RPL10,RPL7A,RPS3,FAU,RPL30,RPL8,RPL26,RPL29,RPS14,RPL36AL,RPL27A,RPL13,RPSA,RPS9,RPS21,RPL38,RPL4,EIF3F,RPLP2,EIF3K,RPL35A,RPS23,RPL14,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL39,UBA52,RPS28,RPL36A
REAC:72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	5.06e-17	5.06e-17	-1	RPS20,RPS5,EIF3I,EIF3D,RPS16,RPS19,EIF3B,RPS13,RPS12,RPS15,RPS10,EIF3G,RPS15A,RPS6,RPS24,RPS2,RPS11,RPS8,RPS3,FAU,RPS14,RPSA,RPS9,RPS21,EIF3F,EIF3K,RPS23,EIF4EBP1,RPS26,RPS4X,RPS28
REAC:72649	Translation initiation complex formation	2.49e-16	2.49e-16	-1	RPS20,RPS5,EIF3I,EIF3D,RPS16,RPS19,EIF3B,RPS13,RPS12,RPS15,RPS10,EIF3G,RPS15A,RPS6,RPS24,RPS2,RPS11,RPS8,RPS3,FAU,RPS14,RPSA,RPS9,RPS21,EIF3F,EIF3K,RPS23,RPS26,RPS4X,RPS28
REAC:72695	Formation of the ternary complex, and subsequently, the 43S complex	3.32e-18	3.32e-18	-1	RPS20,RPS5,EIF3I,EIF3D,RPS16,RPS19,EIF3B,RPS13,RPS12,RPS15,RPS10,EIF3G,RPS15A,RPS6,RPS24,RPS2,RPS11,RPS8,RPS3,FAU,RPS14,RPSA,RPS9,RPS21,EIF3F,EIF3K,RPS23,RPS26,RPS4X,RPS28
REAC:72706	GTP hydrolysis and joining of the 60S ribosomal subunit	6.62e-45	6.62e-45	-1	RPS20,RPL26L1,RPL18,RPL31,RPS5,EIF3I,RPL6,RPLP0,RPL3,EIF3D,RPS16,RPS19,RPL18A,EIF3B,RPL28,RPL19,RPL34,RPS13,RPS12,RPL24,RPS15,RPL5,RPS10,RPL23,RPL36,EIF3G,RPL27,RPS15A,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPL11,RPS8,RPL32,RPL37,RPL10,RPL7A,RPS3,FAU,RPL30,RPL8,RPL26,RPL29,RPS14,RPL36AL,RPL27A,RPL13,RPSA,RPS9,RPS21,RPL38,RPL4,EIF3F,RPLP2,EIF3K,RPL35A,RPS23,RPL14,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL39,UBA52,RPS28,RPL36A
REAC:156827	L13a-mediated translational silencing of Ceruloplasmin expression	2.98e-45	2.98e-45	-1	RPS20,RPL26L1,RPL18,RPL31,RPS5,EIF3I,RPL6,RPLP0,RPL3,EIF3D,RPS16,RPS19,RPL18A,EIF3B,RPL28,RPL19,RPL34,RPS13,RPS12,RPL24,RPS15,RPL5,RPS10,RPL23,RPL36,EIF3G,RPL27,RPS15A,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPL11,RPS8,RPL32,RPL37,RPL10,RPL7A,RPS3,FAU,RPL30,RPL8,RPL26,RPL29,RPS14,RPL36AL,RPL27A,RPL13,RPSA,RPS9,RPS21,RPL38,RPL4,EIF3F,RPLP2,EIF3K,RPL35A,RPS23,RPL14,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL39,UBA52,RPS28,RPL36A
REAC:917937	Iron uptake and transport	0.000113	0.000113	-1	ATP6AP1,MCOLN1,HMOX2,ATP6V0E1,ATP6V0B,ATP6V1F,NEDD8,ATP6V1E1,ATP6V0D1,ATP6V0C,UBA52
REAC:917977	Transferrin endocytosis and recycling	0.000129	0.000129	-1	ATP6AP1,MCOLN1,ATP6V0E1,ATP6V0B,ATP6V1F,ATP6V1E1,ATP6V0D1,ATP6V0C
REAC:5387390	Hh mutants abrogate ligand secretion	1.72e-16	1.72e-16	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,PSMD3,PSMF1,PSMB2,SHFM1,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,VCP,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:5362768	Hh mutants that don't undergo autocatalytic processing are degraded by ERAD	6.52e-17	6.52e-17	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,PSMD3,PSMF1,PSMB2,SHFM1,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,VCP,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:3371511	HSF1 activation	0.00302	0.00302	-1	FKBP4,HSPB1,RPA3,YWHAE,RPA2,VCP,HSF1,HSBP1
REAC:983170	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	0.00413	0.00413	-1	SEC13,CALR,HLA-C,HLA-E,HLA-F,HLA-A,TAPBP,HLA-B
REAC:674695	RNA Polymerase II Pre-transcription Events	0.00542	0.00542	-1	POLR2J,POLR2E,POLR2I,GTF2F1,TAF10,POLR2G,POLR2L,NELFB
REAC:2682334	EPH-Ephrin signaling	6.71e-06	6.71e-06	-1	AP2S1,ACTB,EFNB1,MYL6,ARPC3,MYL12B,CLTA,ARPC1B,RAC1,AP2M1,CFL1,HRAS,CLTB,AP2A2,ACTG1,PSENEN,ARPC4,ARPC1A
REAC:3928665	EPH-ephrin mediated repulsion of cells	0.0108	0.0108	-1	AP2S1,EFNB1,CLTA,RAC1,AP2M1,CLTB,AP2A2,PSENEN
REAC:3928662	EPHB-mediated forward signaling	0.000262	0.000262	-1	ACTB,EFNB1,ARPC3,ARPC1B,RAC1,CFL1,HRAS,ACTG1,ARPC4,ARPC1A
REAC:168254	Influenza Infection	2.16e-38	2.16e-38	-1	POLR2J,RPS20,RPL26L1,RPL18,RPL31,RPS5,RPL6,RPLP0,POLR2E,RPL3,RPS16,POLR2I,RPS19,RPL18A,RPL28,RPL19,RPL34,RPS13,RPS12,RPL24,RPS15,RPL5,CLTA,RPS10,GTF2F1,RPL23,RPL36,RPL27,RAN,RPS15A,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPL11,RPS8,RPL32,RPL37,RPL10,RPL7A,RPS3,FAU,RPL30,RPL8,RPL26,RPL29,POLR2H,RPS14,RPL36AL,RPL27A,RPL13,POLR2G,RPSA,SLC25A6,RPS9,RPS21,RPL38,RPL4,RPLP2,POLR2L,CALR,RPL35A,RPS23,ISG15,RPL14,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL10A,RPL39,UBA52,RPS28,RPL36A
REAC:168255	Influenza Life Cycle	3.45e-39	3.45e-39	-1	POLR2J,RPS20,RPL26L1,RPL18,RPL31,RPS5,RPL6,RPLP0,POLR2E,RPL3,RPS16,POLR2I,RPS19,RPL18A,RPL28,RPL19,RPL34,RPS13,RPS12,RPL24,RPS15,RPL5,CLTA,RPS10,GTF2F1,RPL23,RPL36,RPL27,RAN,RPS15A,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPL11,RPS8,RPL32,RPL37,RPL10,RPL7A,RPS3,FAU,RPL30,RPL8,RPL26,RPL29,POLR2H,RPS14,RPL36AL,RPL27A,RPL13,POLR2G,RPSA,RPS9,RPS21,RPL38,RPL4,RPLP2,POLR2L,CALR,RPL35A,RPS23,RPL14,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL10A,RPL39,UBA52,RPS28,RPL36A
REAC:168273	Influenza Viral RNA Transcription and Replication	5.75e-39	5.75e-39	-1	POLR2J,RPS20,RPL26L1,RPL18,RPL31,RPS5,RPL6,RPLP0,POLR2E,RPL3,RPS16,POLR2I,RPS19,RPL18A,RPL28,RPL19,RPL34,RPS13,RPS12,RPL24,RPS15,RPL5,RPS10,GTF2F1,RPL23,RPL36,RPL27,RPS15A,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPL11,RPS8,RPL32,RPL37,RPL10,RPL7A,RPS3,FAU,RPL30,RPL8,RPL26,RPL29,POLR2H,RPS14,RPL36AL,RPL27A,RPL13,POLR2G,RPSA,RPS9,RPS21,RPL38,RPL4,RPLP2,POLR2L,RPL35A,RPS23,RPL14,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL39,UBA52,RPS28,RPL36A
REAC:192823	Viral mRNA Translation	5.4e-47	5.4e-47	-1	RPS20,RPL26L1,RPL18,RPL31,RPS5,RPL6,RPLP0,RPL3,RPS16,RPS19,RPL18A,RPL28,RPL19,RPL34,RPS13,RPS12,RPL24,RPS15,RPL5,RPS10,RPL23,RPL36,RPL27,RPS15A,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPL11,RPS8,RPL32,RPL37,RPL10,RPL7A,RPS3,FAU,RPL30,RPL8,RPL26,RPL29,RPS14,RPL36AL,RPL27A,RPL13,RPSA,RPS9,RPS21,RPL38,RPL4,RPLP2,RPL35A,RPS23,RPL14,RPS26,RPL37A,RPL12,RPS4X,RPL23A,RPL10A,RPL39,UBA52,RPS28,RPL36A
REAC:109703	PKB-mediated events	0.0108	0.0108	-1	LAMTOR2,LAMTOR5,RPS6,LAMTOR1,MLST8,EIF4EBP1,LAMTOR4,AKT1S1
REAC:165159	mTOR signalling	0.00923	0.00923	-1	LAMTOR2,LAMTOR5,RPS6,LAMTOR1,MLST8,EIF4EBP1,LAMTOR4,AKT1S1
REAC:166208	mTORC1-mediated signalling	0.000218	0.000218	-1	LAMTOR2,LAMTOR5,RPS6,LAMTOR1,MLST8,EIF4EBP1,LAMTOR4,AKT1S1
REAC:446203	Asparagine N-linked glycosylation	1.84e-08	1.84e-08	-1	ARF5,TRAPPC6A,TRAPPC3,CTSA,CAPZB,CD59,EDEM2,DYNLL1,NANS,PMM1,CTSZ,TSTA3,NAPA,KDELR1,COPE,YKT6,COPZ1,LMAN2L,B4GALT2,RPN2,TMEM115,MPDU1,DAD1,PRKCSH,MGAT1,ARF3,OS9,KDELR2,DPM2,DCTN3,ACTR1A,ARF1,GMPPA,ARFGAP2,SEC13,AMFR,ST6GALNAC6,UBXN1,STX5,RPN1,VCP,MVD,LMAN2,TRAPPC1,GLB1,RAB1B,DCTN2,DOLK,MAN1B1,BET1L,DPM3,CALR,COPG1,NUDT14,TMED9,NEU1,ALG3,UBA52,DDOST
REAC:948021	Transport to the Golgi and subsequent modification	0.000332	0.000332	-1	ARF5,TRAPPC6A,TRAPPC3,CAPZB,CD59,NAPA,KDELR1,COPE,COPZ1,B4GALT2,TMEM115,MGAT1,ARF3,DCTN3,ACTR1A,ARF1,SEC13,STX5,LMAN2,TRAPPC1,RAB1B,DCTN2,BET1L,TMED9
REAC:446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	0.00856	0.00856	-1	CTSA,NANS,PMM1,TSTA3,MPDU1,DPM2,GMPPA,FUOM,ST6GALNAC6,MVD,GLB1,DOLK,DPM3,NUDT14,NEU1,ALG3
REAC:446219	Synthesis of substrates in N-glycan biosythesis	0.00725	0.00725	-1	CTSA,NANS,PMM1,TSTA3,DPM2,GMPPA,FUOM,ST6GALNAC6,MVD,GLB1,DOLK,DPM3,NUDT14,NEU1
REAC:532668	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	0.00767	0.00767	-1	EDEM2,PRKCSH,OS9,AMFR,UBXN1,VCP,MAN1B1,CALR,UBA52
REAC:199977	ER to Golgi Anterograde Transport	9.66e-05	9.66e-05	-1	ARF5,TRAPPC6A,TRAPPC3,CAPZB,CD59,DYNLL1,CTSZ,NAPA,KDELR1,COPE,YKT6,COPZ1,LMAN2L,TMEM115,ARF3,KDELR2,DCTN3,ACTR1A,ARF1,ARFGAP2,SEC13,STX5,LMAN2,TRAPPC1,RAB1B,DCTN2,BET1L,COPG1,TMED9
REAC:6807878	COPI-mediated anterograde transport	2.98e-05	2.98e-05	-1	ARF5,CAPZB,CD59,NAPA,KDELR1,COPE,COPZ1,TMEM115,ARF3,DCTN3,ACTR1A,ARF1,STX5,RAB1B,DCTN2,BET1L,TMED9
REAC:5621481	C-type lectin receptors (CLRs)	5.59e-09	5.59e-09	-1	PSMB1,PSMC4,ICAM3,PSMC5,PSME1,PSMD8,CDC34,PSMB5,PSME2,PSMA7,PSMD7,PSMD3,PSMF1,PSMB2,SHFM1,UBE2M,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,CALM3,PSMC3,HRAS,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:5607764	CLEC7A (Dectin-1) signaling	1.64e-11	1.64e-11	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,CDC34,PSMB5,PSME2,PSMA7,PSMD7,PSMD3,PSMF1,PSMB2,SHFM1,UBE2M,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,CALM3,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:5607761	Dectin-1 mediated noncanonical NF-kB signaling	1.04e-15	1.04e-15	-1	PSMB1,PSMC4,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMD7,PSMD3,PSMF1,PSMB2,SHFM1,UBE2M,PSMB7,PSMB6,PSMA5,PSMD4,PSMB4,PSMC3,PSMD2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:72203	Processing of Capped Intron-Containing Pre-mRNA	2.17e-06	2.17e-06	-1	POLR2J,GPKOW,XAB2,SNRPA,SF3B2,POLR2E,SNRPD3,NHP2L1,PRPF6,PQBP1,SF3A2,POLR2I,PRPF31,BUD31,PRPF19,SYF2,SNRPC,GTF2F1,SNRPD2,SYMPK,SNRPB,SNRPB2,LSM7,LSM4,THOC6,NXT1,CTNNBL1,SNRPF,TXNL4A,SNRNP25,SNRPD1,POLR2G,CD2BP2,SF3B5,LSM3,SART1,POLR2L,PUF60,ALYREF,PCBP2
REAC:72172	mRNA Splicing	1.98e-08	1.98e-08	-1	POLR2J,GPKOW,XAB2,SNRPA,SF3B2,POLR2E,SNRPD3,NHP2L1,PRPF6,PQBP1,SF3A2,POLR2I,PRPF31,BUD31,PRPF19,SRSF9,SYF2,SNRPC,GTF2F1,SNRPD2,SYMPK,SNRPB,SNRPB2,LSM7,LSM4,CTNNBL1,SNRPF,TXNL4A,SF3B4,SNRPG,SNRNP25,POLR2H,SNRPD1,POLR2G,CD2BP2,SF3B5,LSM3,SART1,POLR2L,PUF60,ALYREF,PCBP2,LSM2
REAC:72165	mRNA Splicing - Minor Pathway	1.96e-09	1.96e-09	-1	POLR2J,POLR2E,NHP2L1,PRPF6,POLR2I,GTF2F1,SNRPD2,SNRPB,TXNL4A,SNRNP25,POLR2G,SF3B5,POLR2L
REAC:72163	mRNA Splicing - Major Pathway	9.75e-09	9.75e-09	-1	POLR2J,GPKOW,XAB2,SNRPA,SF3B2,POLR2E,SNRPD3,NHP2L1,PRPF6,PQBP1,SF3A2,POLR2I,PRPF31,BUD31,PRPF19,SRSF9,SYF2,SNRPC,GTF2F1,SNRPD2,SYMPK,SNRPB,SNRPB2,LSM7,LSM4,CTNNBL1,SNRPF,TXNL4A,SF3B4,SNRPG,POLR2H,SNRPD1,POLR2G,CD2BP2,SF3B5,LSM3,SART1,POLR2L,PUF60,ALYREF,PCBP2,LSM2
REAC:5368287	Mitochondrial translation	5e-24	5e-24	-1	MRPL43,MRPS34,MRPL28,MRPS33,MRPS18A,MRPL4,MRPL27,MRPL51,MRPL2,MRPL37,MRPS15,MRPS2,TSFM,MRPS7,MRPS26,MRPS12,MRPL34,ERAL1,MRPL44,MRPS9,MRPL47,MRPL24,MRPS5,MRPS28,MRPL17,MRPL10,MRPL55,MRPL16,MRPL36,CHCHD1,MRPL52,MRP63,MRPL11,AURKAIP1,TUFM,GADD45GIP1,MRPL14,MRPS23,MRPS11,MRPL41,MRPS16,MRPL54,MRPL40,MRPL21,MRPS18B,MRPL23,MRPL20,MRPL12
REAC:5419276	Mitochondrial translation termination	1.43e-23	1.43e-23	-1	MRPL43,MRPS34,MRPL28,MRPS33,MRPS18A,MRPL4,MRPL27,MRPL51,MRPL2,MRPL37,MRPS15,MRPS2,MRPS7,MRPS26,MRPS12,MRPL34,ERAL1,MRPL44,MRPS9,MRPL47,MRPL24,MRPS5,MRPS28,MRPL17,MRPL10,MRPL55,MRPL16,MRPL36,CHCHD1,MRPL52,MRP63,MRPL11,AURKAIP1,GADD45GIP1,MRPL14,MRPS23,MRPS11,MRPL41,MRPS16,MRPL54,MRPL40,MRPL21,MRPS18B,MRPL23,MRPL20,MRPL12
