GO.ID	Description	p.Val	FDR	Phenotype	Genes
REAC:382556	ABC-family proteins mediated transport	0.0402	0.0402	1	PSMC4,PSMC5,ABCD1,PSMF1,SHFM1,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,UBA52,PSMB3
REAC:1834949	Cytosolic sensors of pathogen-associated DNA 	0.0224	0.0224	1	POLR3H,NFKBIB,IRF3,POLR2H,NKIRAS2,POLR2L,DDX41,IRF7,TREX1,UBA52
REAC:168254	Influenza Infection	3.31e-11	3.31e-11	1	POLR2J,RPS20,RPL18,RPL3,RPS16,POLR2I,RPS19,RPL28,RPL19,RPL34,RPL24,RPS15,GTF2F1,RPL36,RPL35,RPLP1,RPS2,RPS11,RPL13A,RPL37,FAU,RPL8,RPL29,POLR2H,RPL27A,RPL13,RPL38,RPLP2,POLR2L,ISG15,RPL14,RPS26,RPL12,UBA52,RPS28,RPL36A
REAC:168255	Influenza Life Cycle	1.72e-11	1.72e-11	1	POLR2J,RPS20,RPL18,RPL3,RPS16,POLR2I,RPS19,RPL28,RPL19,RPL34,RPL24,RPS15,GTF2F1,RPL36,RPL35,RPLP1,RPS2,RPS11,RPL13A,RPL37,FAU,RPL8,RPL29,POLR2H,RPL27A,RPL13,RPL38,RPLP2,POLR2L,RPL14,RPS26,RPL12,UBA52,RPS28,RPL36A
REAC:168273	Influenza Viral RNA Transcription and Replication	2.54e-12	2.54e-12	1	POLR2J,RPS20,RPL18,RPL3,RPS16,POLR2I,RPS19,RPL28,RPL19,RPL34,RPL24,RPS15,GTF2F1,RPL36,RPL35,RPLP1,RPS2,RPS11,RPL13A,RPL37,FAU,RPL8,RPL29,POLR2H,RPL27A,RPL13,RPL38,RPLP2,POLR2L,RPL14,RPS26,RPL12,UBA52,RPS28,RPL36A
REAC:192823	Viral mRNA Translation	1.8e-13	1.8e-13	1	RPS20,RPL18,RPL3,RPS16,RPS19,RPL28,RPL19,RPL34,RPL24,RPS15,RPL36,RPL35,RPLP1,RPS2,RPS11,RPL13A,RPL37,FAU,RPL8,RPL29,RPL27A,RPL13,RPL38,RPLP2,RPL14,RPS26,RPL12,UBA52,RPS28,RPL36A
REAC:2262749	Cellular response to hypoxia	0.00293	0.00293	1	PSMC4,PSMC5,RBX1,CA9,PSMF1,SHFM1,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,UBA52,PSMB3
REAC:1234174	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	0.00293	0.00293	1	PSMC4,PSMC5,RBX1,CA9,PSMF1,SHFM1,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,UBA52,PSMB3
REAC:1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	0.00211	0.00211	1	PSMC4,PSMC5,RBX1,PSMF1,SHFM1,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,UBA52,PSMB3
REAC:446203	Asparagine N-linked glycosylation	0.0406	0.0406	1	ARF5,NAPA,KDELR1,COPE,TMEM115,PRKCSH,DPM2,UBXN1,TRAPPC2L,TRAPPC1,DPM3,NUDT14
REAC:5387390	Hh mutants abrogate ligand secretion	0.00247	0.00247	1	PSMC4,PSMC5,PSMF1,SHFM1,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,UBA52,PSMB3
REAC:5362768	Hh mutants that don't undergo autocatalytic processing are degraded by ERAD	0.00202	0.00202	1	PSMC4,PSMC5,PSMF1,SHFM1,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,UBA52,PSMB3
REAC:72766	Translation	2.48e-19	2.48e-19	1	RPS20,MRPL43,RPL18,MRPS34,EIF3I,MRPL28,RPL3,EEF1D,RPS16,MRPL4,RPS19,SEC61B,RPL28,RPL19,MRPL27,RPL34,MRPL2,RPL24,RPS15,MRPS15,MRPS2,MRPS26,MRPS12,RPL36,MRPL34,ERAL1,RPL35,RPLP1,RPS2,RPS11,RPL13A,MRPL24,RPL37,FAU,MRPL17,RPL8,RPL29,MRPL55,RPL27A,MRPL16,RPL13,MRPL52,RPL38,TRMT112,MRP63,EIF3F,AURKAIP1,RPLP2,TUFM,EIF3K,GADD45GIP1,SSR4,MRPL41,MRPL54,MRPL40,EIF4EBP1,MRPL21,RPS26,RPL12,MRPL23,UBA52,RPS28,RPL36A,MRPL12,MRPS21
REAC:72764	Eukaryotic Translation Termination	1.15e-13	1.15e-13	1	RPS20,RPL18,RPL3,RPS16,RPS19,RPL28,RPL19,RPL34,RPL24,RPS15,RPL36,RPL35,RPLP1,RPS2,RPS11,RPL13A,RPL37,FAU,RPL8,RPL29,RPL27A,RPL13,RPL38,TRMT112,RPLP2,RPL14,RPS26,RPL12,UBA52,RPS28,RPL36A
REAC:1799339	SRP-dependent cotranslational protein targeting to membrane	2.21e-12	2.21e-12	1	RPS20,RPL18,RPL3,RPS16,RPS19,SEC61B,RPL28,RPL19,RPL34,RPL24,RPS15,RPL36,RPL35,RPLP1,RPS2,RPS11,RPL13A,RPL37,FAU,RPL8,RPL29,RPL27A,RPL13,RPL38,RPLP2,SSR4,RPL14,RPS26,RPL12,UBA52,RPS28,RPL36A
REAC:156842	Eukaryotic Translation Elongation	1.45e-13	1.45e-13	1	RPS20,RPL18,RPL3,EEF1D,RPS16,RPS19,RPL28,RPL19,RPL34,RPL24,RPS15,RPL36,RPL35,RPLP1,RPS2,RPS11,RPL13A,RPL37,FAU,RPL8,RPL29,RPL27A,RPL13,RPL38,RPLP2,RPL14,RPS26,RPL12,UBA52,RPS28,RPL36A
REAC:156902	Peptide chain elongation	1.8e-13	1.8e-13	1	RPS20,RPL18,RPL3,RPS16,RPS19,RPL28,RPL19,RPL34,RPL24,RPS15,RPL36,RPL35,RPLP1,RPS2,RPS11,RPL13A,RPL37,FAU,RPL8,RPL29,RPL27A,RPL13,RPL38,RPLP2,RPL14,RPS26,RPL12,UBA52,RPS28,RPL36A
REAC:72613	Eukaryotic Translation Initiation	4.56e-13	4.56e-13	1	RPS20,RPL18,EIF3I,RPL3,RPS16,RPS19,RPL28,RPL19,RPL34,RPL24,RPS15,RPL36,RPL35,RPLP1,RPS2,RPS11,RPL13A,RPL37,FAU,RPL8,RPL29,RPL27A,RPL13,RPL38,EIF3F,RPLP2,EIF3K,EIF4EBP1,RPL14,RPS26,RPL12,UBA52,RPS28,RPL36A
REAC:72737	Cap-dependent Translation Initiation	4.56e-13	4.56e-13	1	RPS20,RPL18,EIF3I,RPL3,RPS16,RPS19,RPL28,RPL19,RPL34,RPL24,RPS15,RPL36,RPL35,RPLP1,RPS2,RPS11,RPL13A,RPL37,FAU,RPL8,RPL29,RPL27A,RPL13,RPL38,EIF3F,RPLP2,EIF3K,EIF4EBP1,RPL14,RPS26,RPL12,UBA52,RPS28,RPL36A
REAC:72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	0.000176	0.000176	1	RPS20,EIF3I,RPS16,RPS19,RPS15,RPS2,RPS11,FAU,EIF3F,EIF3K,EIF4EBP1,RPS26,RPS28
REAC:72649	Translation initiation complex formation	0.000579	0.000579	1	RPS20,EIF3I,RPS16,RPS19,RPS15,RPS2,RPS11,FAU,EIF3F,EIF3K,RPS26,RPS28
REAC:72702	Ribosomal scanning and start codon recognition	0.000579	0.000579	1	RPS20,EIF3I,RPS16,RPS19,RPS15,RPS2,RPS11,FAU,EIF3F,EIF3K,RPS26,RPS28
REAC:72695	Formation of the ternary complex, and subsequently, the 43S complex	0.000194	0.000194	1	RPS20,EIF3I,RPS16,RPS19,RPS15,RPS2,RPS11,FAU,EIF3F,EIF3K,RPS26,RPS28
REAC:72706	GTP hydrolysis and joining of the 60S ribosomal subunit	4.56e-13	4.56e-13	1	RPS20,RPL18,EIF3I,RPL3,RPS16,RPS19,RPL28,RPL19,RPL34,RPL24,RPS15,RPL36,RPL35,RPLP1,RPS2,RPS11,RPL13A,RPL37,FAU,RPL8,RPL29,RPL27A,RPL13,RPL38,EIF3F,RPLP2,EIF3K,RPL14,RPS26,RPL12,UBA52,RPS28,RPL36A
REAC:72689	Formation of a pool of free 40S subunits	3.33e-14	3.33e-14	1	RPS20,RPL18,EIF3I,RPL3,RPS16,RPS19,RPL28,RPL19,RPL34,RPL24,RPS15,RPL36,RPL35,RPLP1,RPS2,RPS11,RPL13A,RPL37,FAU,RPL8,RPL29,RPL27A,RPL13,RPL38,EIF3F,RPLP2,EIF3K,RPL14,RPS26,RPL12,UBA52,RPS28,RPL36A
REAC:156827	L13a-mediated translational silencing of Ceruloplasmin expression	3.98e-13	3.98e-13	1	RPS20,RPL18,EIF3I,RPL3,RPS16,RPS19,RPL28,RPL19,RPL34,RPL24,RPS15,RPL36,RPL35,RPLP1,RPS2,RPS11,RPL13A,RPL37,FAU,RPL8,RPL29,RPL27A,RPL13,RPL38,EIF3F,RPLP2,EIF3K,RPL14,RPS26,RPL12,UBA52,RPS28,RPL36A
REAC:195253	Degradation of beta-catenin by the destruction complex	0.001	0.001	1	PSMC4,PSMC5,RBX1,AES,PPP2R1A,PSMF1,SHFM1,PSMB6,PSMD4,PSMB4,CTBP1,PSMC3,PSMD13,UBA52,PSMB3
REAC:5668541	TNFR2 non-canonical NF-kB pathway	0.00622	0.00622	1	PSMC4,PSMC5,PSMF1,TRAF2,SHFM1,UBE2M,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,UBA52,TNFSF12,PSMB3
REAC:5676590	NIK-->noncanonical NF-kB signaling	0.000953	0.000953	1	PSMC4,PSMC5,PSMF1,SHFM1,UBE2M,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,UBA52,PSMB3
REAC:2555396	Mitotic Metaphase and Anaphase	0.0334	0.0334	1	PSMC4,PSMC5,NUDC,EMD,PPP2R1A,B9D2,SHFM1,ANAPC11,PSMB6,PMF1,PSMC3,BANF1,PSMB3
REAC:68882	Mitotic Anaphase	0.0323	0.0323	1	PSMC4,PSMC5,NUDC,EMD,PPP2R1A,B9D2,SHFM1,ANAPC11,PSMB6,PMF1,PSMC3,BANF1,PSMB3
REAC:72203	Processing of Capped Intron-Containing Pre-mRNA	0.00249	0.00249	1	POLR2J,XAB2,SNRPA,NHP2L1,PRPF6,PQBP1,SF3A2,POLR2I,PRPF31,SNRPB,LSM4,THOC6,SNRPF,SF3B4,SNRNP25,SART1,POLR2L
REAC:72172	mRNA Splicing	0.000693	0.000693	1	POLR2J,XAB2,SNRPA,SRRT,SNRPD3,NHP2L1,PRPF6,PQBP1,SF3A2,POLR2I,PRPF31,PRPF19,GTF2F1,SNRPD2,SNRPB,LSM4,CTNNBL1,SNRPF,TXNL4A,PRCC,SF3B4,SNRNP25,POLR2H,SART1,POLR2L,RNPS1
REAC:72163	mRNA Splicing - Major Pathway	0.000693	0.000693	1	POLR2J,XAB2,SNRPA,SRRT,SNRPD3,NHP2L1,PRPF6,PQBP1,SF3A2,POLR2I,PRPF31,PRPF19,GTF2F1,SNRPD2,SNRPB,LSM4,CTNNBL1,SNRPF,TXNL4A,PRCC,SF3B4,POLR2H,SART1,POLR2L,RNPS1
REAC:72165	mRNA Splicing - Minor Pathway	3.71e-05	3.71e-05	1	POLR2J,SNRPD3,NHP2L1,PRPF6,POLR2I,GTF2F1,SNRPD2,SNRPB,SNRPF,TXNL4A,SF3B4,SNRNP25,POLR2H,POLR2L
REAC:2555396	Mitotic Metaphase and Anaphase	0.00674	0.00674	-1	CDC27,NUP160,WAPAL,NUP133,XPO1,STAG2,NUP107,TMPO,PDS5A,DYNC1LI2,RANBP2,MIS12,LEMD3
REAC:68882	Mitotic Anaphase	0.00646	0.00646	-1	CDC27,NUP160,WAPAL,NUP133,XPO1,STAG2,NUP107,TMPO,PDS5A,DYNC1LI2,RANBP2,MIS12,LEMD3
REAC:2467813	Separation of Sister Chromatids	0.0166	0.0166	-1	CDC27,PAFAH1B1,NUP160,WAPAL,NUP133,SMC1A,CLASP1,DYNC1I2,PPP2R5C,XPO1,ZW10,ANAPC5,CDC23,PSMD5,PSMC6,MAPRE1,STAG2,SMC3,NUP98,NUP107,NSL1,PDS5A,DYNC1LI2,RANBP2,BUB3,RAD21,MIS12,UBE2E1,PSMD1,CKAP5,PPP1CC
REAC:73887	Death Receptor Signalling	0.00359	0.00359	-1	BIRC3,FAS,TAB2,XIAP,BIRC2,USP4,TNFAIP3,TNFRSF10B,MAP3K7,SPPL2A
REAC:5633007	Regulation of TP53 Activity	0.0175	0.0175	-1	HIPK2,PPP2R5C,SUPT16H,BRPF3,PRMT5,CSNK2A1,RBBP8,NBN,PPP2CB,MAPK14,TBP,CCNG1,RAD50,AKT3,SGK1,CDK2,PRKAA1,RPA1,MDM2,AKT1,TP53BP2,PIP4K2A,RAD17,PRKAA2,RBBP4,HIPK1,TP53INP1,TMEM55B,PRKAG1,TAF9B,USP7,TAF13
REAC:6804756	Regulation of TP53 Activity through Phosphorylation	0.0392	0.0392	-1	HIPK2,SUPT16H,CSNK2A1,RBBP8,NBN,MAPK14,TBP,RAD50,CDK2,PRKAA1,RPA1,MDM2,RAD17,PRKAA2,HIPK1,TP53INP1,PRKAG1,TAF9B,TAF13
REAC:428157	Sphingolipid metabolism	0.0385	0.0385	-1	GALC,SPTLC1,CERK,ASAH1,OSBP,COL4A3BP,ESYT2,SGPP1,ORMDL1,CSNK1G2,UGCG,SGPP2,SGMS2,SGPL1,B3GALNT1,SPTLC3,PSAP,SGMS1
REAC:1660661	Sphingolipid de novo biosynthesis	0.0267	0.0267	-1	SPTLC1,OSBP,COL4A3BP,SGPP1,ORMDL1,CSNK1G2,CERS2,SGPP2,SGMS2,SGPL1,SPTLC3,SGMS1
REAC:1655829	Regulation of cholesterol biosynthesis by SREBP (SREBF)	0.038	0.038	-1	NFYA,IDI1,NCOA1,SEC23A,KPNB1,HMGCS1,NFYB,SEC24B,MBTPS1,FDPS,TBL1XR1,SP1,INSIG1
REAC:170834	Signaling by TGF-beta Receptor Complex	0.000308	0.000308	-1	WWTR1,STRAP,XPO1,PPM1A,TGFBR1,UBE2D3,CCNC,USP9X,CCNT1,SKIL,MYC,NCOR1,PARP1,PARD3,ZFYVE9,TGFBR2,SMAD2,SP1,PPP1CC,TFDP1,SMURF1,PPP1CB
REAC:2173793	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	0.007	0.007	-1	WWTR1,PPM1A,UBE2D3,CCNC,USP9X,CCNT1,SKIL,MYC,NCOR1,PARP1,SMAD2,SP1,TFDP1
REAC:2500257	Resolution of Sister Chromatid Cohesion	0.00277	0.00277	-1	NUP160,WAPAL,NUP133,XPO1,STAG2,NUP107,PDS5A,DYNC1LI2,RANBP2,MIS12
REAC:913531	Interferon Signaling	7.1e-07	7.1e-07	-1	CD44,IFNGR1,NUP160,PIAS1,TPR,SP100,NUP133,EIF4G3,NUP50,SAMHD1,MID1,KPNA3,TRIM14,DDX58,KPNB1,NUP88,EIF4G2,NUP98,OAS3,NUP107,TRIM38,STAT1,GBP1,IFIT2,TRIM25,NUP153,TRIM5,TRIM22,NUP54,IFNAR1,CAMK2D,RANBP2,NUP205,EIF4A2,ADAR,JAK1,VCAM1,ABCE1,ARIH1,B2M,UBE2E1,STAT2,PTPN11,KPNA4,HLA-DQA1,HLA-DRB5,HLA-DRA
REAC:1169410	Antiviral mechanism by IFN-stimulated genes	3.25e-06	3.25e-06	-1	NUP160,TPR,NUP133,NUP50,KPNA3,DDX58,KPNB1,NUP88,EIF4G2,NUP107,STAT1,NUP153,NUP54,RANBP2,NUP205,EIF4A2,ARIH1,UBE2E1,KPNA4
REAC:1169408	ISG15 antiviral mechanism	3.25e-06	3.25e-06	-1	NUP160,TPR,NUP133,NUP50,KPNA3,DDX58,KPNB1,NUP88,EIF4G2,NUP107,STAT1,NUP153,NUP54,RANBP2,NUP205,EIF4A2,ARIH1,UBE2E1,KPNA4
REAC:877300	Interferon gamma signaling	0.000291	0.000291	-1	CD44,IFNGR1,PIAS1,SP100,ICAM1,MID1,TRIM14,OAS3,TRIM38,STAT1,GBP1,TRIM25,TRIM5,TRIM22,CAMK2D,JAK1,GBP4,VCAM1,B2M,IRF2,PTPN11,PTPN1,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-DPA1
REAC:391251	Protein folding	0.0173	0.0173	-1	FBXL3,GNAI3,XRN2,CSNK2A1,LONP2,CCT4,TCP1,TUBA1B,ARFGEF2,GNAI1,DCAF7,PDCL,CCT6A,CCT5,VBP1,CCT8,CCT2,STAT3,GNG12,AP3M1,GNG10
REAC:390466	Chaperonin-mediated protein folding	0.00912	0.00912	-1	FBXL3,GNAI3,XRN2,CSNK2A1,LONP2,CCT4,TCP1,TUBA1B,ARFGEF2,GNAI1,DCAF7,PDCL,CCT6A,CCT5,VBP1,CCT8,CCT2,STAT3,GNG12,AP3M1,GNG10
REAC:6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	0.0104	0.0104	-1	GNAI3,CSNK2A1,CCT4,TCP1,GNAI1,PDCL,CCT6A,CCT5,CCT8,CCT2,GNG12,GNG10
REAC:390471	Association of TriC/CCT with target proteins during biosynthesis	0.00155	0.00155	-1	FBXL3,XRN2,LONP2,CCT4,TCP1,ARFGEF2,DCAF7,CCT6A,CCT5,CCT8,CCT2,STAT3,AP3M1
REAC:446203	Asparagine N-linked glycosylation	0.000166	0.000166	-1	DPM1,PGM3,MGAT4A,SEL1L,LMAN1,DYNC1I2,TMED2,SCFD1,CNIH1,SEC23A,MAGT1,TUSC3,BET1,SEC23IP,GOSR1,CTSC,PPP6R3,MLEC,MAN1A1,MAN2A1,ST8SIA4,SPTBN1,EDEM3,CAPZA1,UAP1,RAD23B,SLC17A5,COPA,CANX,COPB1,ACTR10,DCTN4,EDEM1,STT3A,TMED7,DYNC1LI2,NPL,COG3,UGGT1,RAB1A,USO1,SEC24B,MARCH6,NUS1,MIA3,B4GALT5,B4GALT3,GNE,DCTN5,ARF4,TMED10,RNF139,MANEA,GOLGB1,MCFD2,TRAPPC6B,COPB2,MAN1A2,GFPT1,CAPZA2,ARFGAP3
REAC:948021	Transport to the Golgi and subsequent modification	0.000248	0.000248	-1	MGAT4A,LMAN1,DYNC1I2,TMED2,CNIH1,SEC23A,SEC23IP,GOSR1,CTSC,PPP6R3,MAN2A1,SPTBN1,CAPZA1,COPA,COPB1,DCTN4,TMED7,DYNC1LI2,COG3,USO1,SEC24B,B4GALT3,DCTN5,MANEA,GOLGB1,MCFD2,TRAPPC6B,COPB2,MAN1A2,CAPZA2,ARFGAP3
REAC:199977	ER to Golgi Anterograde Transport	0.000605	0.000605	-1	LMAN1,DYNC1I2,TMED2,CNIH1,SEC23A,SEC23IP,GOSR1,CTSC,PPP6R3,SPTBN1,CAPZA1,COPA,COPB1,DCTN4,TMED7,DYNC1LI2,COG3,USO1,SEC24B,DCTN5,GOLGB1,MCFD2,TRAPPC6B,COPB2,CAPZA2,ARFGAP3
REAC:6807878	COPI-mediated anterograde transport	0.00314	0.00314	-1	DYNC1I2,TMED2,GOSR1,SPTBN1,CAPZA1,COPA,COPB1,DCTN4,TMED7,DYNC1LI2,COG3,USO1,DCTN5,GOLGB1,COPB2,CAPZA2,ARFGAP3
REAC:68875	Mitotic Prophase	0.000605	0.000605	-1	NUP160,NUP133,NUP50,NUP88,NUP107,BLZF1,TMPO,NUP153,NUP54,USO1,RB1,NEK7,RANBP2,NUP205,LEMD3
REAC:2980766	Nuclear Envelope Breakdown	2.79e-06	2.79e-06	-1	NUP160,TPR,NUP133,NUP50,NUP88,NUP107,TMPO,NUP153,NUP54,NEK7,RANBP2,NUP205,LEMD3
REAC:3301854	Nuclear Pore Complex (NPC) Disassembly	2.79e-06	2.79e-06	-1	NUP160,TPR,NUP133,NUP50,NUP88,NUP107,NUP153,NUP54,NEK7,RANBP2,NUP205
REAC:75153	Apoptotic execution  phase	0.0175	0.0175	-1	DSG2,ROCK1,DNM1L,KPNB1,BIRC2,TJP2,CASP3,CASP7,CTNNB1,FNTA,PTK2
REAC:400206	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	0.0373	0.0373	-1	NFYA,THRAP3,NCOA1,AHR,CCNC,FAM120B,HMGCS1,ACADM,MED13L,NCOA3,YAP1,NCOR1,RGL1,ARNT,MED21,CDK19,ABCA1,TEAD1,TXNRD1
REAC:1989781	PPARA activates gene expression	0.0308	0.0308	-1	NFYA,THRAP3,NCOA1,AHR,CCNC,FAM120B,HMGCS1,ACADM,MED13L,NCOA3,YAP1,NCOR1,RGL1,ARNT,MED21,CDK19,ABCA1,TEAD1,TXNRD1
REAC:6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	0.000357	0.000357	-1	M6PR,PAFAH1B1,KIFAP3,DYNC1I2,TMED2,ZW10,RAB18,RGP1,GOSR1,MAN1A1,MAN2A1,RAB3GAP1,CAPZA1,ARL1,COPA,COPB1,ACTR10,DCTN4,TMED7,RINT1,DYNC1LI2,STX6,COG3,VPS45,RAB1A,GALNT1,VPS54,GOLGA4,TMF1,NBAS,TGOLN2,SCOC,DCTN5,ARF4,TMED10,KIF5B,GOLIM4,RAB6A,COPB2,BICD2,MAN1A2,CAPZA2,ARFGAP3
REAC:8856688	Golgi-to-ER retrograde transport	0.00561	0.00561	-1	PAFAH1B1,KIFAP3,DYNC1I2,TMED2,ZW10,RAB18,RAB3GAP1,CAPZA1,COPA,COPB1,ACTR10,DCTN4,TMED7,RINT1,DYNC1LI2,RAB1A,GALNT1,NBAS,DCTN5,ARF4,TMED10,KIF5B,RAB6A,COPB2,BICD2,CAPZA2,ARFGAP3
REAC:6811436	COPI-independent Golgi-to-ER retrograde traffic	0.000897	0.000897	-1	PAFAH1B1,DYNC1I2,RAB18,RAB3GAP1,CAPZA1,ACTR10,DCTN4,DYNC1LI2,GALNT1,DCTN5,RAB6A,BICD2,CAPZA2
REAC:168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	0.00125	0.00125	-1	BIRC3,TAB2,ITCH,RIPK2,PANX1,BIRC2,MAPK14,TNFAIP3,MAP3K7,CASP1,TXNIP
REAC:73856	RNA Polymerase II Transcription Termination	0.00428	0.00428	-1	ZC3H11A,PAPOLA,SRSF5,CASC3,SRSF7,SRSF11,FYTTD1,SRSF6,SRRM1,SRSF1,CHTOP,SRSF2,SLU7,CPSF2,NUDT21,CSTF3,CSTF2T,DDX39B
REAC:109688	Cleavage of Growing Transcript in the Termination Region 	0.00428	0.00428	-1	ZC3H11A,PAPOLA,SRSF5,CASC3,SRSF7,SRSF11,FYTTD1,SRSF6,SRRM1,SRSF1,CHTOP,SRSF2,SLU7,CPSF2,NUDT21,CSTF3,CSTF2T,DDX39B
REAC:1227986	Signaling by ERBB2	0.00107	0.00107	-1	HSP90AA1,SOS1,AKT3,PTPN12,KRAS,USP8,PIK3R1,CUL5,YES1,GRB2,RNF41,NRAS
REAC:69618	Mitotic Spindle Checkpoint	0.0161	0.0161	-1	CDC27,PAFAH1B1,NUP160,NUP133,CLASP1,DYNC1I2,PPP2R5C,XPO1,ZW10,ANAPC5,CDC23,MAPRE1,NUP98,NUP107,NSL1,DYNC1LI2,RANBP2,BUB3,MIS12,UBE2E1,CKAP5,PPP1CC
REAC:1445148	Translocation of GLUT4 to the plasma membrane	0.00132	0.00132	-1	EXOC5,KIFAP3,RAB10,EXOC1,SNAP23,C2CD5,EXOC2,STXBP3,RAB14,RHOQ,EXOC4,YWHAQ,TBC1D4,AKT1,PRKAA2,RAB4A,PRKAG1,EXOC7
REAC:388841	Costimulation by the CD28 family	0.0458	0.0458	-1	CDC42,PPP2R5C,PPP2CB,AKT3,AKT1,PIK3R1,PAK1,YES1,GRB2,PTPN11,PAK2,HLA-DQA1,HLA-DRB5,HLA-DRA,HLA-DPA1,LYN
REAC:76002	Platelet activation, signaling and aggregation	0.0347	0.0347	-1	LAMP2,CD9,PIK3CB,GNAI3,CDC42,BRPF3,MAPK1,MAPK14,SOS1,PLEK,STXBP3,RAP1A,AKT3,GNA13,SRGN,F13A1,ABCC4,RAP1B,GNAI1,RAC2,CALU,CAP1,RAF1,VAV3,THBS1,OLA1,AKT1,PIK3R1,GNA12,ENDOD1,GNAQ,CD109,SHC1,JAK1,SYK,TMX3,CRK,PTK2,GNG12,GTPBP2,GRB2,PTPN11,PROS1,PTPN1,FAM3C,PSAP,GNG10,LYN
REAC:76009	Platelet Aggregation (Plug Formation)	0.0418	0.0418	-1	SOS1,RAP1A,RAP1B,AKT1,SHC1,SYK,CRK,PTK2,GRB2,PTPN1
REAC:114604	GPVI-mediated activation cascade	0.0409	0.0409	-1	PIK3CB,CDC42,AKT3,RAC2,VAV3,AKT1,PIK3R1,SHC1,JAK1,SYK,GRB2,PTPN11,LYN
REAC:354192	Integrin alphaIIb beta3 signaling	0.00615	0.00615	-1	SOS1,RAP1A,RAP1B,AKT1,SHC1,SYK,CRK,PTK2,GRB2,PTPN1
REAC:1483255	PI Metabolism	0.000312	0.000312	-1	GDE1,PIK3C2A,PIK3CB,MTMR2,MTMR3,PLEKHA1,RAB14,OCRL,MTMR6,PI4KB,PIP5K1A,RAB5A,PIK3R1,MTMR12,PIP4K2A,TMEM55B,MTMR10,RAB4A,INPP5D,PLEKHA2,PTEN,PITPNB,PIK3R4,SACM1L
REAC:1660499	Synthesis of PIPs at the plasma membrane	0.00153	0.00153	-1	PIK3C2A,PIK3CB,MTMR2,MTMR3,PLEKHA1,RAB14,MTMR6,PIP5K1A,RAB5A,PIK3R1,PIP4K2A,PLEKHA2,PTEN
REAC:195258	RHO GTPase Effectors	0.000755	0.000755	-1	NUP160,NCKAP1,PKN2,ROCK1,NUP133,XPO1,NUP107,ACTR3,NCKAP1L,ROCK2,DYNC1LI2,ABI1,ITGB1,RANBP2,FMNL2,NCK1,CYBB,MIS12,KIF5B
REAC:5663213	RHO GTPases Activate WASPs and WAVEs	0.000345	0.000345	-1	NCKAP1,ACTR3,WIPF1,NCKAP1L,ABI1,ACTR2,NCK1,ARPC2,GRB2,CYFIP1
REAC:5357801	Programmed Cell Death	0.0323	0.0323	-1	BIRC3,FAS,ROCK1,DNM1L,PSMD5,XIAP,KPNB1,BIRC2,AKT3,TJP2,TNFRSF10B,TLR4,TP53BP2,APPL1,CASP3,CTNNB1,OPA1
REAC:3371556	Cellular response to heat stress	0.000327	0.000327	-1	NUP160,TPR,NUP133,NUP50,SIRT1,NUP88,HSPA8,NUP107,HSPH1,NUP153,NUP54,CAMK2D,RANBP2,HSPA13,NUP205
REAC:3371453	Regulation of HSF1-mediated heat shock response	0.000173	0.000173	-1	NUP160,TPR,NUP133,NUP50,SIRT1,NUP88,HSPA8,NUP107,HSPH1,NUP153,NUP54,RANBP2,HSPA13,NUP205
REAC:416482	G alpha (12/13) signalling events	0.0389	0.0389	-1	ROCK1,CDC42,SOS2,ARHGEF7,SOS1,ARHGEF2,GNA13,PREX1,RAC2,ARHGEF6,VAV3,ROCK2,PIK3R1,GNA12,AKAP13,GNG12,ARHGEF12,GNG10
REAC:5696398	Nucleotide Excision Repair	0.00615	0.00615	-1	PIAS1,RFC1,POLR2B,GTF2H1,RAD23B,CHD1L,RPA1,CCNH,ACTL6A,COPS4,CUL4A,COPS3,PARP1,POLR2D,POLE3,XPC,CUL4B,ERCC3,COPS2,UBE2V2,USP7,TCEA1,COPS8,HMGN1
REAC:5696399	Global Genome Nucleotide Excision Repair (GG-NER)	0.0115	0.0115	-1	PIAS1,RFC1,GTF2H1,RAD23B,CHD1L,RPA1,CCNH,ACTL6A,COPS4,CUL4A,COPS3,PARP1,POLE3,XPC,CUL4B,ERCC3,COPS2,UBE2V2,COPS8
