GO.ID	Description	p.Val	FDR	Phenotype	Genes
REAC:5673001	RAF/MAP kinase cascade	0.00145	0.00145	1	PSMB1,PSMC4,PSMA4,PSMC5,PSMD8,RBX1,PSMB5,PSMA7,MAPK3,PSMD7,CSK,PPP2R1A,PSMD3,PSMD11,PPP2R5D,PSMD14,LAMTOR2,PSMF1,PSMB2,MAP2K2,SHFM1,PSME3,PTPRA,PSMB7,PSMB6,CALM2,PSMD4,PSMB4,CALM3,PEA15,PSMC3,YWHAB,PHB,PSMD1,HRAS,PSMD2,PSMD13,UBA52,PSMB3
REAC:5658442	Regulation of RAS by GAPs	9.4e-11	9.4e-11	1	PSMB1,PSMC4,PSMA4,PSMC5,PSMD8,RBX1,PSMB5,PSMA7,PSMD7,PSMD3,PSMD11,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,HRAS,PSMD2,PSMD13,UBA52,PSMB3
REAC:6796648	TP53 Regulates Transcription of DNA Repair Genes	0.000349	0.000349	1	POLR2E,POLR2I,GTF2F1,DDB2,SSRP1,POLR2G,POLR2L,NELFB,NELFE,SUPT4H1
REAC:453279	Mitotic G1-G1/S phases	3.76e-08	3.76e-08	1	PSMB1,PSMC4,PSMA4,MCM6,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,PPP2R1A,RPA3,PSMD3,PSMD11,MCM3,PSMD14,POLE4,RPA2,PSMF1,PSMB2,SHFM1,PSME3,RPA1,PCNA,CCNB1,CDK4,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,TK1,PSMD1,PSMD2,TYMS,PSMD13,UBA52,PSMB3
REAC:69206	G1/S Transition	7.95e-10	7.95e-10	1	PSMB1,PSMC4,PSMA4,MCM6,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,PPP2R1A,RPA3,PSMD3,PSMD11,MCM3,PSMD14,POLE4,RPA2,PSMF1,PSMB2,SHFM1,PSME3,RPA1,PCNA,CCNB1,CDK4,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,TK1,PSMD1,PSMD2,TYMS,PSMD13,UBA52,PSMB3
REAC:69202	Cyclin E associated events during G1/S transition 	4.79e-08	4.79e-08	1	PSMB1,PSMC4,PSMA4,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,PSMD3,PSMD11,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,CDK4,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:69242	S Phase	7.5e-09	7.5e-09	1	PSMB1,PSMC4,PSMA4,RFC2,MCM6,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,FZR1,RPA3,POLD2,PSMD3,PSMD11,MCM3,PSMD14,POLE4,RPA2,PSMF1,PSMB2,SHFM1,PSME3,RPA1,PCNA,CDK4,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,FEN1,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:69656	Cyclin A:Cdk2-associated events at S phase entry	7.5e-09	7.5e-09	1	PSMB1,PSMC4,PSMA4,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,FZR1,PSMD3,PSMD11,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,CDK4,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:187577	SCF(Skp2)-mediated degradation of p27/p21	2.68e-11	2.68e-11	1	PSMB1,PSMC4,PSMA4,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,PSMD3,PSMD11,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,CDK4,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:75815	Ubiquitin-dependent degradation of Cyclin D	4.23e-13	4.23e-13	1	PSMB1,PSMC4,PSMA4,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,PSMD3,PSMD11,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,CDK4,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:69229	Ubiquitin-dependent degradation of Cyclin D1	4.23e-13	4.23e-13	1	PSMB1,PSMC4,PSMA4,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,PSMD3,PSMD11,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,CDK4,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:69306	DNA Replication	4.14e-12	4.14e-12	1	PSMB1,PSMC4,PSMA4,RFC2,MCM6,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,FZR1,RPA3,POLD2,PSMD3,PSMD11,MCM3,GMNN,PSMD14,POLE4,RPA2,PSMF1,PSMB2,SHFM1,PSME3,RPA1,PCNA,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,FEN1,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:69239	Synthesis of DNA	1.78e-12	1.78e-12	1	PSMB1,PSMC4,PSMA4,RFC2,MCM6,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,FZR1,RPA3,POLD2,PSMD3,PSMD11,MCM3,PSMD14,POLE4,RPA2,PSMF1,PSMB2,SHFM1,PSME3,RPA1,PCNA,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,FEN1,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:69052	Switching of origins to a post-replicative state	5.04e-11	5.04e-11	1	PSMB1,PSMC4,PSMA4,MCM6,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,FZR1,PSMD3,PSMD11,MCM3,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:69304	Regulation of DNA replication	5.21e-11	5.21e-11	1	PSMB1,PSMC4,PSMA4,MCM6,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,FZR1,PSMD3,PSMD11,MCM3,GMNN,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:69300	Removal of licensing factors from origins	1.97e-11	1.97e-11	1	PSMB1,PSMC4,PSMA4,MCM6,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,FZR1,PSMD3,PSMD11,MCM3,GMNN,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:69017	CDK-mediated phosphorylation and removal of Cdc6	3.44e-12	3.44e-12	1	PSMB1,PSMC4,PSMA4,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,PSMD3,PSMD11,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:68949	Orc1 removal from chromatin	5.04e-11	5.04e-11	1	PSMB1,PSMC4,PSMA4,MCM6,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,FZR1,PSMD3,PSMD11,MCM3,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:68874	M/G1 Transition	8.62e-12	8.62e-12	1	PSMB1,PSMC4,PSMA4,MCM6,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,RPA3,PSMD3,PSMD11,MCM3,GMNN,PSMD14,POLE4,RPA2,PSMF1,PSMB2,SHFM1,PSME3,RPA1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:69002	DNA Replication Pre-Initiation	8.62e-12	8.62e-12	1	PSMB1,PSMC4,PSMA4,MCM6,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,RPA3,PSMD3,PSMD11,MCM3,GMNN,PSMD14,POLE4,RPA2,PSMF1,PSMB2,SHFM1,PSME3,RPA1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:68867	Assembly of the pre-replicative complex	1.79e-11	1.79e-11	1	PSMB1,PSMC4,PSMA4,MCM6,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,PSMD3,PSMD11,MCM3,GMNN,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:68827	CDT1 association with the CDC6:ORC:origin complex	1.79e-11	1.79e-11	1	PSMB1,PSMC4,PSMA4,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,PSMD3,PSMD11,GMNN,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:72312	rRNA processing	6.39e-24	6.39e-24	1	LAS1L,TSR3,RPL18,WDR18,RPL31,EXOSC5,RPS5,RPLP0,PES1,NHP2L1,RPL3,RPS16,FBL,RPS19,RPL18A,DDX49,RPL28,RPL19,FTSJ3,RPL34,RPS13,BYSL,RPL24,NCL,RPS15,RPL22,RPL5,RRP36,RPS10,RPL23,RPL36,RPL27,RPS15A,IMP4,RPS6,RPLP1,RPS24,RPS2,NOB1,PELP1,CSNK1D,RPS11,RPL13A,RPL11,RPS8,ISG20L2,RPL32,NHP2,RPL7A,RPS3,FAU,RPL26,RPL29,RPS14,RPL36AL,RPL27A,RPS9,EXOSC10,RPS21,RPL38,TRMT112,RPL4,RPL15,RPLP2,IMP3,NOP10,RPL35A,NOC4L,RPS27L,RPS23,RPL14,RRP7A,RPS26,RPL37A,RPS4X,RPL23A,RPL10A,RPS29,UBA52,WDR46,RPS18
REAC:73856	RNA Polymerase II Transcription Termination	1.78e-05	1.78e-05	1	SNRPD3,CSTF1,CASC3,SRSF9,CPSF3,DDX39A,SYMPK,SNRPB,THOC6,SNRPF,EIF4A3,SNRPG,MAGOH,THOC7,SLBP,LSM10,SNRPE,ALYREF,RBM8A
REAC:109688	Cleavage of Growing Transcript in the Termination Region 	1.78e-05	1.78e-05	1	SNRPD3,CSTF1,CASC3,SRSF9,CPSF3,DDX39A,SYMPK,SNRPB,THOC6,SNRPF,EIF4A3,SNRPG,MAGOH,THOC7,SLBP,LSM10,SNRPE,ALYREF,RBM8A
REAC:1445148	Translocation of GLUT4 to the plasma membrane	0.00171	0.00171	1	RALA,KIF3B,STX4,RAB11A,YWHAE,YWHAH,RAC1,RAB13,CALM2,CALM3,YWHAB,RAB4A,SFN,PRKAG1,MYO1C,VAMP2
REAC:1236975	Antigen processing-Cross presentation	1.66e-09	1.66e-09	1	PSMB1,PSMC4,PSMA4,VAMP3,SEC61A1,ITGB5,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,STX4,PSMD3,PSMD11,PSMD14,VAMP8,PSMF1,PSMB2,SHFM1,PSME3,SEC61G,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,CALR,PSMD13,UBA52,TAPBP,PSMB3
REAC:1236974	ER-Phagosome pathway	5.27e-11	5.27e-11	1	PSMB1,PSMC4,PSMA4,VAMP3,SEC61A1,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,STX4,PSMD3,PSMD11,PSMD14,VAMP8,PSMF1,PSMB2,SHFM1,PSME3,SEC61G,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,CALR,PSMD13,UBA52,TAPBP,PSMB3
REAC:1236978	Cross-presentation of soluble exogenous antigens (endosomes)	1.5e-11	1.5e-11	1	PSMB1,PSMC4,PSMA4,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,PSMD3,PSMD11,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,PSMB3
REAC:1428517	The citric acid (TCA) cycle and respiratory electron transport	6.39e-24	6.39e-24	1	NDUFAB1,UQCRC1,NDUFB4,NDUFB2,NDUFB7,IDH3B,NDUFC1,PDHX,NDUFS8,ATP5B,COX6A1,TIMMDC1,NDUFS7,COX7A2L,NDUFB3,NDUFA8,ATP5E,GLO1,COX6B1,TRAP1,COX7C,UQCR11,ECSIT,NDUFA10,COX4I1,NDUFA2,COX16,ATP5G2,TACO1,NDUFB5,NDUFA9,ETFA,NDUFB10,MPC2,NDUFS6,NDUFB11,SURF1,NDUFC2,ATP5A1,ATP5G3,ATP5J,NDUFS2,ATP5G1,NDUFV3,NDUFS4,NDUFB6,ATP5C1,COX11,ATP5L,ATP5H,NDUFS5,ATP5I,NDUFA3,UQCRH,NDUFA11,COX8A,ACAD9,NDUFAF3,COX14,COX5A,IDH2,UQCR10,NDUFA12,NDUFA6,NDUFA13,NDUFA4,NDUFS3,ATP5J2,ATP5O
REAC:163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	3.42e-29	3.42e-29	1	NDUFAB1,UQCRC1,NDUFB4,NDUFB2,NDUFB7,NDUFC1,NDUFS8,ATP5B,COX6A1,TIMMDC1,NDUFS7,COX7A2L,NDUFB3,NDUFA8,ATP5E,COX6B1,TRAP1,COX7C,UQCR11,ECSIT,NDUFA10,COX4I1,NDUFA2,COX16,ATP5G2,TACO1,NDUFB5,NDUFA9,ETFA,NDUFB10,NDUFS6,NDUFB11,SURF1,NDUFC2,ATP5A1,ATP5G3,ATP5J,NDUFS2,ATP5G1,NDUFV3,NDUFS4,NDUFB6,ATP5C1,COX11,ATP5L,ATP5H,NDUFS5,ATP5I,NDUFA3,UQCRH,NDUFA11,COX8A,ACAD9,NDUFAF3,COX14,COX5A,UQCR10,NDUFA12,NDUFA6,NDUFA13,NDUFA4,NDUFS3,ATP5J2,ATP5O
REAC:163210	Formation of ATP by chemiosmotic coupling	4.15e-09	4.15e-09	1	ATP5B,ATP5E,ATP5G2,ATP5A1,ATP5G3,ATP5J,ATP5G1,ATP5C1,ATP5L,ATP5H,ATP5I,ATP5J2,ATP5O
REAC:611105	Respiratory electron transport	1.52e-22	1.52e-22	1	NDUFAB1,UQCRC1,NDUFB4,NDUFB2,NDUFB7,NDUFC1,NDUFS8,COX6A1,TIMMDC1,NDUFS7,COX7A2L,NDUFB3,NDUFA8,COX6B1,TRAP1,COX7C,UQCR11,ECSIT,NDUFA10,COX4I1,NDUFA2,COX16,TACO1,NDUFB5,NDUFA9,ETFA,NDUFB10,NDUFS6,NDUFB11,SURF1,NDUFC2,NDUFS2,NDUFV3,NDUFS4,NDUFB6,COX11,NDUFS5,NDUFA3,UQCRH,NDUFA11,COX8A,ACAD9,NDUFAF3,COX14,COX5A,UQCR10,NDUFA12,NDUFA6,NDUFA13,NDUFA4,NDUFS3
REAC:6799198	Complex I biogenesis	6.52e-17	6.52e-17	1	NDUFAB1,NDUFB4,NDUFB2,NDUFB7,NDUFC1,NDUFS8,TIMMDC1,NDUFS7,NDUFB3,NDUFA8,ECSIT,NDUFA10,NDUFA2,NDUFB5,NDUFA9,NDUFB10,NDUFS6,NDUFB11,NDUFC2,NDUFS2,NDUFV3,NDUFS4,NDUFB6,NDUFS5,NDUFA3,NDUFA11,ACAD9,NDUFAF3,NDUFA12,NDUFA6,NDUFA13,NDUFS3
REAC:5357801	Programmed Cell Death	5.21e-11	5.21e-11	1	BAD,PSMB1,PSMC4,BAK1,PSMA4,BAX,PSMC5,ADD1,DYNLL1,DSP,PSMD8,PSMB5,PSMA7,TRADD,PSMD7,PSMD3,KPNB1,PSMD11,YWHAE,LMNB1,PSMD14,PSMF1,PSMB2,TRAF2,SHFM1,YWHAH,PSME3,NMT1,PSMB7,CASP6,TP53,PSMB6,PSMD4,PSMB4,LMNA,HMGB2,PSMC3,YWHAB,DAPK3,BCL2L1,PSMD1,PSMD2,SFN,PSMD13,BCAP31,PPP3R1,UBA52,DYNLL2,PSMB3
REAC:109581	Apoptosis	2.89e-11	2.89e-11	1	BAD,PSMB1,PSMC4,BAK1,PSMA4,BAX,PSMC5,ADD1,DYNLL1,DSP,PSMD8,PSMB5,PSMA7,TRADD,PSMD7,PSMD3,KPNB1,PSMD11,YWHAE,LMNB1,PSMD14,PSMF1,PSMB2,TRAF2,SHFM1,YWHAH,PSME3,NMT1,PSMB7,CASP6,TP53,PSMB6,PSMD4,PSMB4,LMNA,HMGB2,PSMC3,YWHAB,DAPK3,BCL2L1,PSMD1,PSMD2,SFN,PSMD13,BCAP31,PPP3R1,UBA52,DYNLL2,PSMB3
REAC:109606	Intrinsic Pathway for Apoptosis	0.000429	0.000429	1	BAD,BAK1,BAX,DYNLL1,YWHAE,YWHAH,NMT1,TP53,YWHAB,BCL2L1,SFN,PPP3R1,DYNLL2
REAC:169911	Regulation of Apoptosis	1.39e-11	1.39e-11	1	PSMB1,PSMC4,PSMA4,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,PSMD3,PSMD11,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:211733	Regulation of activated PAK-2p34 by proteasome mediated degradation	2.06e-12	2.06e-12	1	PSMB1,PSMC4,PSMA4,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,PSMD3,PSMD11,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:453274	Mitotic G2-G2/M phases	2.99e-10	2.99e-10	1	PAFAH1B1,PSMB1,PSMC4,PSMA4,PSMC5,TPX2,DYNLL1,HSP90AB1,PSMD8,RBX1,PSMB5,PSMA7,MAPRE1,PSMD7,PPP2R1A,PSMD3,PSMD11,YWHAE,PSMD14,PSMF1,PSMB2,SHFM1,TUBGCP2,TUBG1,PSME3,CCNB1,PSMB7,DCTN3,ACTR1A,TP53,CSNK1D,PSMB6,CETN2,MZT2B,PSMD4,PSMB4,PSMC3,MZT2A,PSMD1,PSMD2,DCTN2,SSNA1,PSMD13,TUBB4B,TUBB,DYNC1H1,DCTN1,PPP1CB,UBA52,PSMB3
REAC:69275	G2/M Transition	2.03e-10	2.03e-10	1	PAFAH1B1,PSMB1,PSMC4,PSMA4,PSMC5,TPX2,DYNLL1,HSP90AB1,PSMD8,RBX1,PSMB5,PSMA7,MAPRE1,PSMD7,PPP2R1A,PSMD3,PSMD11,YWHAE,PSMD14,PSMF1,PSMB2,SHFM1,TUBGCP2,TUBG1,PSME3,CCNB1,PSMB7,DCTN3,ACTR1A,TP53,CSNK1D,PSMB6,CETN2,MZT2B,PSMD4,PSMB4,PSMC3,MZT2A,PSMD1,PSMD2,DCTN2,SSNA1,PSMD13,TUBB4B,TUBB,DYNC1H1,DCTN1,PPP1CB,UBA52,PSMB3
REAC:380287	Centrosome maturation	0.000632	0.000632	1	PAFAH1B1,DYNLL1,MAPRE1,PPP2R1A,YWHAE,TUBGCP2,TUBG1,ACTR1A,CSNK1D,MZT2B,MZT2A,DCTN2,SSNA1,TUBB4B,TUBB,DCTN1
REAC:380270	Recruitment of mitotic centrosome proteins and complexes	0.000632	0.000632	1	PAFAH1B1,DYNLL1,MAPRE1,PPP2R1A,YWHAE,TUBGCP2,TUBG1,ACTR1A,CSNK1D,MZT2B,MZT2A,DCTN2,SSNA1,TUBB4B,TUBB,DCTN1
REAC:380320	Recruitment of NuMA to mitotic centrosomes	0.000487	0.000487	1	PAFAH1B1,DYNLL1,MAPRE1,PPP2R1A,YWHAE,TUBGCP2,TUBG1,ACTR1A,CSNK1D,MZT2B,MZT2A,DCTN2,SSNA1,TUBB4B,TUBB,DCTN1
REAC:380284	Loss of proteins required for interphase microtubule organization__from the centrosome	0.00341	0.00341	1	PAFAH1B1,DYNLL1,MAPRE1,PPP2R1A,YWHAE,TUBG1,DCTN3,ACTR1A,CSNK1D,CETN2,DCTN2,SSNA1,TUBB4B,TUBB,DYNC1H1,DCTN1
REAC:380259	Loss of Nlp from mitotic centrosomes	0.00341	0.00341	1	PAFAH1B1,DYNLL1,MAPRE1,PPP2R1A,YWHAE,TUBG1,DCTN3,ACTR1A,CSNK1D,CETN2,DCTN2,SSNA1,TUBB4B,TUBB,DYNC1H1,DCTN1
REAC:8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	8.14e-14	8.14e-14	1	PSMB1,PSMC4,PSMA4,PSMC5,HSP90AB1,PSMD8,PSMB5,PSMA7,MAPRE1,PSMD7,PSMD3,PSMD11,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,CCNB1,PSMB7,TP53,PSMB6,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:2565942	Regulation of PLK1 Activity at G2/M Transition	0.00312	0.00312	1	PAFAH1B1,DYNLL1,MAPRE1,PPP2R1A,YWHAE,TUBG1,CCNB1,DCTN3,ACTR1A,CSNK1D,CETN2,DCTN2,SSNA1,TUBB4B,TUBB,DYNC1H1,DCTN1,PPP1CB,UBA52
REAC:8854518	AURKA Activation by TPX2	0.00174	0.00174	1	PAFAH1B1,TPX2,DYNLL1,MAPRE1,PPP2R1A,YWHAE,TUBG1,ACTR1A,CSNK1D,DCTN2,SSNA1,TUBB4B,TUBB,DCTN1
REAC:73886	Chromosome Maintenance	0.043	0.043	1	RFC2,TINF2,RPA3,POLD2,POLE4,RPA2,RPA1,PCNA,NHP2,H2AFZ,FEN1,RUVBL2,H2AFX,CENPW,H2AFJ
REAC:157579	Telomere Maintenance	0.00998	0.00998	1	RFC2,TINF2,RPA3,POLD2,POLE4,RPA2,RPA1,PCNA,NHP2,H2AFZ,FEN1,RUVBL2,H2AFX,H2AFJ
REAC:180786	Extension of Telomeres	0.000218	0.000218	1	RFC2,RPA3,POLD2,POLE4,RPA2,RPA1,PCNA,NHP2,FEN1,RUVBL2
REAC:194441	Metabolism of non-coding RNA	0.0258	0.0258	1	CLNS1A,AAAS,SNRPD3,NUP88,NUP85,SNRPD2,SNRPB,SNRPF,SNRPG,SNRPD1,SNRPE
REAC:191859	snRNP Assembly	0.0258	0.0258	1	CLNS1A,AAAS,SNRPD3,NUP88,NUP85,SNRPD2,SNRPB,SNRPF,SNRPG,SNRPD1,SNRPE
REAC:927802	Nonsense-Mediated Decay (NMD)	7.03e-31	7.03e-31	1	RPL26L1,RPL18,RPL31,RPS5,RPLP0,RPL3,RPS16,RPS19,PPP2R1A,RPL18A,RPL28,RPL19,CASC3,RPL34,RPS13,RPL24,RPS15,RPL22,RPL5,RPS10,RPL23,RPL36,RPL27,RPS15A,RPS6,RPLP1,RPS24,RPS2,EIF4A3,RPS11,RPL13A,RPL11,RPS8,RPL32,RPL7A,RPS3,FAU,RPL26,RPL29,MAGOH,RPS14,RPL36AL,RPL27A,RPS9,RPS21,RPL38,RPL4,RPL15,RPLP2,RPL35A,RPS27L,RPS23,RPL14,RPS26,RPL37A,RPS4X,RPL23A,RPL10A,SMG5,RPS29,UBA52,RPS18,RBM8A
REAC:975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	7.03e-31	7.03e-31	1	RPL26L1,RPL18,RPL31,RPS5,RPLP0,RPL3,RPS16,RPS19,PPP2R1A,RPL18A,RPL28,RPL19,CASC3,RPL34,RPS13,RPL24,RPS15,RPL22,RPL5,RPS10,RPL23,RPL36,RPL27,RPS15A,RPS6,RPLP1,RPS24,RPS2,EIF4A3,RPS11,RPL13A,RPL11,RPS8,RPL32,RPL7A,RPS3,FAU,RPL26,RPL29,MAGOH,RPS14,RPL36AL,RPL27A,RPS9,RPS21,RPL38,RPL4,RPL15,RPLP2,RPL35A,RPS27L,RPS23,RPL14,RPS26,RPL37A,RPS4X,RPL23A,RPL10A,SMG5,RPS29,UBA52,RPS18,RBM8A
REAC:975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	9.18e-31	9.18e-31	1	RPL26L1,RPL18,RPL31,RPS5,RPLP0,RPL3,RPS16,RPS19,RPL18A,RPL28,RPL19,RPL34,RPS13,RPL24,RPS15,RPL22,RPL5,RPS10,RPL23,RPL36,RPL27,RPS15A,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPL11,RPS8,RPL32,RPL7A,RPS3,FAU,RPL26,RPL29,RPS14,RPL36AL,RPL27A,RPS9,RPS21,RPL38,RPL4,RPL15,RPLP2,RPL35A,RPS27L,RPS23,RPL14,RPS26,RPL37A,RPS4X,RPL23A,RPL10A,RPS29,UBA52,RPS18
REAC:6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	0.000547	0.000547	1	ARF5,PAFAH1B1,VAMP3,USE1,CAPZB,PAFAH1B3,KIF22,DYNLL1,SNAP29,KIF3B,COG4,PLIN3,KDELR1,COPE,COPZ1,KIF1C,ACTR10,ARF3,DCTN3,ACTR1A,ARF1,ARFGAP2,AGPAT3,STX5,TMED3,PAFAH1B2,RAB1B,DCTN2,BET1L,COPG1,TMED9,DYNC1H1,SYS1,DCTN1,DYNLL2
REAC:8856688	Golgi-to-ER retrograde transport	3.18e-05	3.18e-05	1	ARF5,PAFAH1B1,USE1,CAPZB,PAFAH1B3,KIF22,DYNLL1,KIF3B,KDELR1,COPE,COPZ1,KIF1C,ACTR10,ARF3,DCTN3,ACTR1A,ARF1,ARFGAP2,AGPAT3,TMED3,PAFAH1B2,RAB1B,DCTN2,COPG1,TMED9,DYNC1H1,DCTN1,DYNLL2
REAC:6811436	COPI-independent Golgi-to-ER retrograde traffic	5.02e-05	5.02e-05	1	PAFAH1B1,CAPZB,PAFAH1B3,DYNLL1,ACTR10,DCTN3,ACTR1A,AGPAT3,PAFAH1B2,DCTN2,DYNC1H1,DCTN1,DYNLL2
REAC:6811434	COPI-dependent Golgi-to-ER retrograde traffic	0.0211	0.0211	1	ARF5,USE1,KIF22,KIF3B,KDELR1,COPE,COPZ1,KIF1C,ARF3,ARF1,ARFGAP2,RAB1B,COPG1,TMED9
REAC:1169091	Activation of NF-kappaB in B cells	3.77e-10	3.77e-10	1	PSMB1,PSMC4,PSMA4,PSMC5,PSMD8,PSMB5,PSMA7,PSMD7,PSMD3,PSMD11,PSMD14,PSMF1,PSMB2,SHFM1,PSME3,PSMB7,PSMB6,NFKBIE,PSMD4,PSMB4,PSMC3,PSMD1,PSMD2,PSMD13,UBA52,PSMB3
REAC:5654695	PI-3K cascade:FGFR2	1.62e-06	1.62e-06	1	BAD,PSMB1,PSMC4,PSMA4,CSNK2A2,MBD3,GSK3B,PSMC5,PSMD8,PSMB5,PSMA7,CSNK2A1,RBBP7,MAPK3,PSMD7,STUB1,PPP2R1A,GSK3A,PSMD3,PSMD11,HDAC5,CHD4,PPP2R5D,PSMD14,LAMTOR2,MAPKAP1,PSMF1,PSMB2,SHFM1,PSME3,LAMTOR5,PHC2,PSMB7,TP53,CBX4,PSMB6,LAMTOR1,MTA2,RRAGA,PSMD4,PSMB4,FGFR4,PSMC3,MLST8,PSMD1,PSMD2,PSMD13,LAMTOR4,RING1,CSNK2B,AKT1S1,UBA52,PIP4K2B,PSMB3
