GO.ID	Description	p.Val	FDR	Phenotype	Genes
REAC:156842	Eukaryotic Translation Elongation	2.62e-23	2.62e-23	-1	RPL18,RPS5,RPL3,EEF1D,RPS16,RPS19,RPL18A,RPL28,RPL19,RPL34,RPL24,RPS15,RPL23,RPL36,RPL27,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,RPL36AL,RPL27A,RPL13,EEF2,RPS9,RPS21,RPL38,RPLP2,RPL35A,RPL37A,RPL12,RPS4X,UBA52,RPS28
REAC:156902	Peptide chain elongation	2.22e-23	2.22e-23	-1	RPL18,RPS5,RPL3,RPS16,RPS19,RPL18A,RPL28,RPL19,RPL34,RPL24,RPS15,RPL23,RPL36,RPL27,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,RPL36AL,RPL27A,RPL13,EEF2,RPS9,RPS21,RPL38,RPLP2,RPL35A,RPL37A,RPL12,RPS4X,UBA52,RPS28
REAC:72764	Eukaryotic Translation Termination	2.22e-23	2.22e-23	-1	RPL18,RPS5,RPL3,RPS16,RPS19,RPL18A,RPL28,RPL19,RPL34,RPL24,RPS15,RPL23,RPL36,RPL27,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,APEH,RPS14,RPL36AL,RPL27A,RPL13,RPS9,RPS21,RPL38,TRMT112,RPLP2,RPL35A,RPL37A,RPL12,RPS4X,UBA52,RPS28
REAC:1799339	SRP-dependent cotranslational protein targeting to membrane	2.22e-23	2.22e-23	-1	SEC61A1,RPL18,RPS5,RPL3,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,RPL34,RPL24,RPS15,RPL23,RPL36,RPL27,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,SSR2,RPN1,RPS14,RPL36AL,RPL27A,RPL13,RPS9,RPS21,RPL38,RPLP2,SSR4,RPL35A,RPL37A,RPL12,RPS4X,UBA52,RPS28,DDOST
REAC:72613	Eukaryotic Translation Initiation	2.28e-21	2.28e-21	-1	RPL18,RPS5,EIF3I,RPL3,RPS16,RPS19,RPL18A,RPL28,RPL19,RPL34,RPL24,RPS15,RPL23,RPL36,EIF3G,RPL27,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,RPL36AL,RPL27A,RPL13,RPS9,RPS21,RPL38,EIF3F,RPLP2,EIF3K,RPL35A,EIF4EBP1,RPL37A,RPL12,RPS4X,UBA52,RPS28
REAC:156827	L13a-mediated translational silencing of Ceruloplasmin expression	8.29e-22	8.29e-22	-1	RPL18,RPS5,EIF3I,RPL3,RPS16,RPS19,RPL18A,RPL28,RPL19,RPL34,RPL24,RPS15,RPL23,RPL36,EIF3G,RPL27,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,RPL36AL,RPL27A,RPL13,RPS9,RPS21,RPL38,EIF3F,RPLP2,EIF3K,RPL35A,RPL37A,RPL12,RPS4X,UBA52,RPS28
REAC:72737	Cap-dependent Translation Initiation	2.28e-21	2.28e-21	-1	RPL18,RPS5,EIF3I,RPL3,RPS16,RPS19,RPL18A,RPL28,RPL19,RPL34,RPL24,RPS15,RPL23,RPL36,EIF3G,RPL27,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,RPL36AL,RPL27A,RPL13,RPS9,RPS21,RPL38,EIF3F,RPLP2,EIF3K,RPL35A,EIF4EBP1,RPL37A,RPL12,RPS4X,UBA52,RPS28
REAC:72689	Formation of a pool of free 40S subunits	2.01e-23	2.01e-23	-1	RPL18,RPS5,EIF3I,RPL3,RPS16,RPS19,RPL18A,RPL28,RPL19,RPL34,RPL24,RPS15,RPL23,RPL36,EIF3G,RPL27,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,RPL36AL,RPL27A,RPL13,RPS9,RPS21,RPL38,EIF3F,RPLP2,EIF3K,RPL35A,RPL37A,RPL12,RPS4X,UBA52,RPS28
REAC:72695	Formation of the ternary complex, and subsequently, the 43S complex	4.9e-10	4.9e-10	-1	RPS5,EIF3I,RPS16,RPS19,RPS15,EIF3G,RPS6,RPS2,RPS11,RPS8,RPS3,FAU,RPS14,RPS9,RPS21,EIF3F,EIF3K,RPS4X,RPS28
REAC:72702	Ribosomal scanning and start codon recognition	4.96e-09	4.96e-09	-1	RPS5,EIF3I,RPS16,RPS19,RPS15,EIF3G,RPS6,RPS2,RPS11,RPS8,RPS3,FAU,RPS14,RPS9,RPS21,EIF3F,EIF3K,RPS4X,RPS28
REAC:72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	9.48e-10	9.48e-10	-1	RPS5,EIF3I,RPS16,RPS19,RPS15,EIF3G,RPS6,RPS2,RPS11,RPS8,RPS3,FAU,RPS14,RPS9,RPS21,EIF3F,EIF3K,EIF4EBP1,RPS4X,RPS28
REAC:72649	Translation initiation complex formation	4.96e-09	4.96e-09	-1	RPS5,EIF3I,RPS16,RPS19,RPS15,EIF3G,RPS6,RPS2,RPS11,RPS8,RPS3,FAU,RPS14,RPS9,RPS21,EIF3F,EIF3K,RPS4X,RPS28
REAC:72706	GTP hydrolysis and joining of the 60S ribosomal subunit	1.22e-21	1.22e-21	-1	RPL18,RPS5,EIF3I,RPL3,RPS16,RPS19,RPL18A,RPL28,RPL19,RPL34,RPL24,RPS15,RPL23,RPL36,EIF3G,RPL27,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,RPL36AL,RPL27A,RPL13,RPS9,RPS21,RPL38,EIF3F,RPLP2,EIF3K,RPL35A,RPL37A,RPL12,RPS4X,UBA52,RPS28
REAC:195253	Degradation of beta-catenin by the destruction complex	5.37e-08	5.37e-08	-1	PSMC5,PSME1,PSMD8,RBX1,PSMB5,PSMA7,AES,PPP2R1A,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,CTBP1,PSMC3,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:2682334	EPH-Ephrin signaling	0.000127	0.000127	-1	AP2S1,ACTB,MYL6,CLTA,ARPC1B,AP2M1,CFL1,HRAS,CLTB,ACTG1,PSENEN,ARPC4
REAC:3928665	EPH-ephrin mediated repulsion of cells	0.011	0.011	-1	AP2S1,EFNB1,CLTA,RNASE1,RAC1,AP2M1,CLTB,AP2A2,PSENEN,EFNA4
REAC:5619115	Disorders of transmembrane transporters	7.36e-07	7.36e-07	-1	PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,VCP,PSMC3,PSMD13,PSMB8,RNF5,PSMB10,UBA52,PSMB9,PSMB3
REAC:5619084	ABC transporter disorders	1.3e-07	1.3e-07	-1	PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,VCP,PSMC3,PSMD13,PSMB8,RNF5,PSMB10,UBA52,PSMB9,PSMB3
REAC:5678895	Defective CFTR causes cystic fibrosis	2.08e-08	2.08e-08	-1	PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,VCP,PSMC3,PSMD13,PSMB8,RNF5,PSMB10,UBA52,PSMB9,PSMB3
REAC:202403	TCR signaling	1.14e-06	1.14e-06	-1	PSMC5,PSME1,PSMD8,CDC34,PSMB5,PSMA7,CSK,VASP,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,HLA-DQB1,PSMD13,HLA-DRB1,HLA-DRB5,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:202424	Downstream TCR signaling	5.61e-07	5.61e-07	-1	PSMC5,PSME1,PSMD8,CDC34,PSMB5,PSMA7,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,HLA-DQB1,PSMD13,HLA-DRB1,HLA-DRB5,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:351202	Metabolism of polyamines	3.75e-07	3.75e-07	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,OAZ1,SRM,PSMF1,SHFM1,GAMT,PSMB7,PSMB6,NMRAL1,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,PSMB9,PSMB3
REAC:350562	Regulation of ornithine decarboxylase (ODC)	1.15e-08	1.15e-08	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,OAZ1,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,PSMB9,PSMB3
REAC:69620	Cell Cycle Checkpoints	0.0223	0.0223	-1	PSMC5,NUDC,PSME1,PSMD8,PSMB5,PSMA7,BABAM1,PPP2R1A,YWHAE,PSMF1,SHFM1,PSMB7,TP53,ANAPC11,PSMB6,SEC13,HIST1H2BD,PSMD4,PSMB4,PMF1,PSMC3,PSMD13,HIST1H2BK,PSMB8,PSMB10,UBA52,PSMB3
REAC:69615	G1/S DNA Damage Checkpoints	1.75e-07	1.75e-07	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMF1,SHFM1,PSMB7,TP53,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:69613	p53-Independent G1/S DNA damage checkpoint	2.08e-08	2.08e-08	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:69610	p53-Independent DNA Damage Response	2.08e-08	2.08e-08	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	2.08e-08	2.08e-08	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:69580	p53-Dependent G1/S DNA damage checkpoint	1.08e-07	1.08e-07	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMF1,SHFM1,PSMB7,TP53,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:69563	p53-Dependent G1 DNA Damage Response	1.08e-07	1.08e-07	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMF1,SHFM1,PSMB7,TP53,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:69541	Stabilization of p53	1.15e-08	1.15e-08	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMF1,SHFM1,PSMB7,TP53,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:349425	Autodegradation of the E3 ubiquitin ligase COP1	2.58e-09	2.58e-09	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMF1,SHFM1,PSMB7,TP53,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:69481	G2/M Checkpoints	0.000766	0.000766	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,BABAM1,YWHAE,PSMF1,SHFM1,PSMB7,TP53,PSMB6,HIST1H2BD,PSMD4,PSMB4,PSMC3,PSMD13,HIST1H2BK,PSMB8,PSMB10,UBA52,PSMB3
REAC:5387390	Hh mutants abrogate ligand secretion	4.24e-08	4.24e-08	-1	PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,VCP,PSMC3,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:5362768	Hh mutants that don't undergo autocatalytic processing are degraded by ERAD	2.42e-08	2.42e-08	-1	PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,VCP,PSMC3,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:382556	ABC-family proteins mediated transport	0.000105	0.000105	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,RNF5,PSMB10,UBA52,PSMB9,PSMB3
REAC:450531	Regulation of mRNA stability by proteins that bind AU-rich elements	3.28e-07	3.28e-07	-1	EXOSC5,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,HSPB1,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,YWHAB,EXOSC4,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	6.62e-09	6.62e-09	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,HSPB1,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:927802	Nonsense-Mediated Decay (NMD)	1.52e-18	1.52e-18	-1	RPL18,RPS5,RPL3,RPS16,RPS19,PPP2R1A,RPL18A,RPL28,RPL19,RPL34,RPL24,RPS15,RPL23,RPL36,RPL27,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,RPL36AL,RPL27A,RPL13,RPS9,RPS21,RPL38,RPLP2,RPL35A,RPL37A,RPL12,RPS4X,UBA52,RPS28
REAC:975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	1.52e-18	1.52e-18	-1	RPL18,RPS5,RPL3,RPS16,RPS19,PPP2R1A,RPL18A,RPL28,RPL19,RPL34,RPL24,RPS15,RPL23,RPL36,RPL27,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,RPL36AL,RPL27A,RPL13,RPS9,RPS21,RPL38,RPLP2,RPL35A,RPL37A,RPL12,RPS4X,UBA52,RPS28
REAC:975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	2.64e-21	2.64e-21	-1	RPL18,RPS5,RPL3,RPS16,RPS19,RPL18A,RPL28,RPL19,RPL34,RPL24,RPS15,RPL23,RPL36,RPL27,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,RPL36AL,RPL27A,RPL13,RPS9,RPS21,RPL38,RPLP2,RPL35A,RPL37A,RPL12,RPS4X,UBA52,RPS28
REAC:1268020	Mitochondrial protein import	9.31e-10	9.31e-10	-1	IDH3G,TIMM13,HSCB,TOMM22,TIMM44,TIMM50,CHCHD2,ATP5B,TIMM17B,GFER,TOMM40,TIMM10,TIMM8B,SLC25A4,ATP5A1,ATP5G1,NDUFB8,COA6,SLC25A6,MTX1,COA4,TOMM7,TIMM23
REAC:1236975	Antigen processing-Cross presentation	1.63e-10	1.63e-10	-1	SEC61A1,ITGB5,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,SEC61B,VAMP8,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,CALR,PSMD13,PSMB8,HLA-C,HLA-E,HLA-F,PSMB10,HLA-A,UBA52,TAPBP,HLA-B,PSMB9,PSMB3
REAC:1236978	Cross-presentation of soluble exogenous antigens (endosomes)	4.92e-08	4.92e-08	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,PSMB9,PSMB3
REAC:1236974	ER-Phagosome pathway	7.38e-12	7.38e-12	-1	SEC61A1,PSMC5,PSME1,PSMD8,PSMB5,PSME2,PSMA7,SEC61B,VAMP8,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,CALR,PSMD13,PSMB8,HLA-C,HLA-E,HLA-F,PSMB10,HLA-A,UBA52,TAPBP,HLA-B,PSMB9,PSMB3
REAC:168254	Influenza Infection	4.18e-20	4.18e-20	-1	POLR2J,RPL18,RPS5,POLR2E,RPL3,RPS16,POLR2I,RPS19,RPL18A,RPL28,RPL19,RPL34,RPL24,RPS15,CLTA,GTF2F1,RPL23,RPL36,RPL27,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,RPL36AL,RPL27A,RPL13,POLR2G,SLC25A6,RPS9,RPS21,RPL38,RPLP2,POLR2L,CALR,RPL35A,ISG15,RPL37A,RPL12,RPS4X,UBA52,RPS28
REAC:168255	Influenza Life Cycle	4.37e-20	4.37e-20	-1	POLR2J,RPL18,RPS5,POLR2E,RPL3,RPS16,POLR2I,RPS19,RPL18A,RPL28,RPL19,RPL34,RPL24,RPS15,CLTA,GTF2F1,RPL23,RPL36,RPL27,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,RPL36AL,RPL27A,RPL13,POLR2G,RPS9,RPS21,RPL38,RPLP2,POLR2L,CALR,RPL35A,RPL37A,RPL12,RPS4X,UBA52,RPS28
REAC:168273	Influenza Viral RNA Transcription and Replication	8.67e-20	8.67e-20	-1	POLR2J,RPL18,RPS5,POLR2E,RPL3,RPS16,POLR2I,RPS19,RPL18A,RPL28,RPL19,RPL34,RPL24,RPS15,GTF2F1,RPL23,RPL36,RPL27,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,RPL36AL,RPL27A,RPL13,POLR2G,RPS9,RPS21,RPL38,RPLP2,POLR2L,RPL35A,RPL37A,RPL12,RPS4X,UBA52,RPS28
REAC:192823	Viral mRNA Translation	1.88e-22	1.88e-22	-1	RPL18,RPS5,RPL3,RPS16,RPS19,RPL18A,RPL28,RPL19,RPL34,RPL24,RPS15,RPL23,RPL36,RPL27,RPL35,RPS6,RPLP1,RPS24,RPS2,RPS11,RPL13A,RPS8,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,RPL36AL,RPL27A,RPL13,RPS9,RPS21,RPL38,RPLP2,RPL35A,RPL37A,RPL12,RPS4X,UBA52,RPS28
REAC:3858494	Beta-catenin independent WNT signaling	7.85e-07	7.85e-07	-1	AP2S1,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PFN1,CLTA,PSMF1,SHFM1,RAC1,PSMB7,PSMB6,PSMD4,PSMB4,CALM3,AP2M1,PSMC3,GNB2,GNG5,CLTB,AP2A2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:4086400	PCP/CE pathway	4.5e-09	4.5e-09	-1	AP2S1,PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PFN1,CLTA,PSMF1,SHFM1,RAC1,PSMB7,PSMB6,PSMD4,PSMB4,AP2M1,PSMC3,CLTB,AP2A2,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:4608870	Asymmetric localization of PCP proteins	3.69e-07	3.69e-07	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,PSMF1,SHFM1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	0.000127	0.000127	-1	ARAF,PSME1,PSMD8,RBX1,PSMB5,PSMA7,MAPK3,CSK,PPP2R1A,LAMTOR2,PSMF1,MAP2K2,SHFM1,LAMTOR5,PSMB7,PSMB6,LAMTOR1,PSMB4,CALM3,PSMC3,PHB,MLST8,HRAS,PSMD13,EIF4EBP1,LAMTOR4,PSMB8,AKT1S1,PSMB10,UBA52,PSMB3
REAC:2428924	IGF1R signaling cascade	0.000121	0.000121	-1	ARAF,PSME1,PSMD8,RBX1,PSMB5,PSMA7,MAPK3,CSK,PPP2R1A,LAMTOR2,PSMF1,MAP2K2,SHFM1,LAMTOR5,PSMB7,PSMB6,LAMTOR1,PSMB4,CALM3,PSMC3,PHB,MLST8,HRAS,PSMD13,EIF4EBP1,LAMTOR4,PSMB8,AKT1S1,PSMB10,UBA52,PSMB3
REAC:2428928	IRS-related events triggered by IGF1R	0.000121	0.000121	-1	ARAF,PSME1,PSMD8,RBX1,PSMB5,PSMA7,MAPK3,CSK,PPP2R1A,LAMTOR2,PSMF1,MAP2K2,SHFM1,LAMTOR5,PSMB7,PSMB6,LAMTOR1,PSMB4,CALM3,PSMC3,PHB,MLST8,HRAS,PSMD13,EIF4EBP1,LAMTOR4,PSMB8,AKT1S1,PSMB10,UBA52,PSMB3
REAC:512988	Interleukin-3, 5 and GM-CSF signaling	0.00259	0.00259	-1	ARAF,PSME1,PSMD8,RBX1,PSMB5,PSMA7,MAPK3,CSK,PPP2R1A,LAMTOR2,PSMF1,MAP2K2,SHFM1,PSMB7,PSMB6,PSMB4,CALM3,PSMC3,PHB,HRAS,PSMD13,PSMB8,PSMB10,UBA52,PSMB3
REAC:451927	Interleukin-2 signaling	0.00111	0.00111	-1	ARAF,PSME1,PSMD8,RBX1,PSMB5,PSMA7,MAPK3,CSK,PPP2R1A,LAMTOR2,PSMF1,MAP2K2,SHFM1,PSMB7,PSMB6,PSMB4,CALM3,PSMC3,PHB,HRAS,PSMD13,PSMB8,PSMB10,UBA52,PSMB3
REAC:912526	Interleukin receptor SHC signaling	0.00111	0.00111	-1	ARAF,PSME1,PSMD8,RBX1,PSMB5,PSMA7,MAPK3,CSK,PPP2R1A,LAMTOR2,PSMF1,MAP2K2,SHFM1,PSMB7,PSMB6,PSMB4,CALM3,PSMC3,PHB,HRAS,PSMD13,PSMB8,PSMB10,UBA52,PSMB3
REAC:2586552	Signaling by Leptin	0.00101	0.00101	-1	ARAF,PSME1,PSMD8,RBX1,PSMB5,PSMA7,MAPK3,CSK,PPP2R1A,LAMTOR2,PSMF1,MAP2K2,SHFM1,PSMB7,PSMB6,PSMB4,CALM3,PSMC3,PHB,HRAS,PSMD13,PSMB8,PSMB10,UBA52,PSMB3
REAC:5683057	MAPK family signaling cascades	0.00602	0.00602	-1	ARAF,PSMC5,PSME1,PSMD8,RBX1,PSMB5,PSMA7,MAPK3,CSK,PPP2R1A,HSPB1,LAMTOR2,PSMF1,MAP2K2,SHFM1,RAC1,PSMB7,PSMB6,PSMD4,PSMB4,CALM3,PSMC3,PHB,MAP3K11,HRAS,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:5684996	MAPK1/MAPK3 signaling	0.000915	0.000915	-1	ARAF,PSME1,PSMD8,RBX1,PSMB5,PSMA7,MAPK3,CSK,PPP2R1A,LAMTOR2,PSMF1,MAP2K2,SHFM1,PSMB7,PSMB6,PSMB4,CALM3,PSMC3,PHB,HRAS,PSMD13,PSMB8,PSMB10,UBA52,PSMB3
REAC:5687128	MAPK6/MAPK4 signaling	6.48e-06	6.48e-06	-1	PSMC5,PSME1,PSMD8,PSMB5,PSMA7,HSPB1,PSMF1,SHFM1,RAC1,PSMB7,PSMB6,PSMD4,PSMB4,PSMC3,PSMD13,PSMB8,PSMB10,UBA52,PSMB9,PSMB3
REAC:1250347	SHC1 events in ERBB4 signaling	0.000677	0.000677	-1	ARAF,PSME1,PSMD8,RBX1,PSMB5,PSMA7,MAPK3,CSK,PPP2R1A,LAMTOR2,PSMF1,MAP2K2,SHFM1,PSMB7,PSMB6,PSMB4,CALM3,PSMC3,PHB,HRAS,PSMD13,PSMB8,PSMB10,UBA52,PSMB3
REAC:187687	Signalling to ERKs	0.00173	0.00173	-1	ARAF,PSME1,PSMD8,RBX1,PSMB5,PSMA7,MAPK3,CSK,PPP2R1A,LAMTOR2,PSMF1,MAP2K2,SHFM1,PSMB7,PSMB6,PSMB4,CALM3,PSMC3,PHB,HRAS,PSMD13,PSMB8,PSMB10,UBA52,PSMB3
REAC:169893	Prolonged ERK activation events	0.000964	0.000964	-1	ARAF,PSME1,PSMD8,RBX1,PSMB5,PSMA7,MAPK3,CSK,PPP2R1A,LAMTOR2,PSMF1,MAP2K2,SHFM1,PSMB7,PSMB6,PSMB4,CALM3,PSMC3,PHB,HRAS,PSMD13,PSMB8,PSMB10,UBA52,PSMB3
REAC:170968	Frs2-mediated activation	0.000863	0.000863	-1	ARAF,PSME1,PSMD8,RBX1,PSMB5,PSMA7,MAPK3,CSK,PPP2R1A,LAMTOR2,PSMF1,MAP2K2,SHFM1,PSMB7,PSMB6,PSMB4,CALM3,PSMC3,PHB,HRAS,PSMD13,PSMB8,PSMB10,UBA52,PSMB3
REAC:170984	ARMS-mediated activation	0.000813	0.000813	-1	ARAF,PSME1,PSMD8,RBX1,PSMB5,PSMA7,MAPK3,CSK,PPP2R1A,LAMTOR2,PSMF1,MAP2K2,SHFM1,PSMB7,PSMB6,PSMB4,CALM3,PSMC3,PHB,HRAS,PSMD13,PSMB8,PSMB10,UBA52,PSMB3
REAC:167044	Signalling to RAS	0.00116	0.00116	-1	ARAF,PSME1,PSMD8,RBX1,PSMB5,PSMA7,MAPK3,CSK,PPP2R1A,LAMTOR2,PSMF1,MAP2K2,SHFM1,PSMB7,PSMB6,PSMB4,CALM3,PSMC3,PHB,HRAS,PSMD13,PSMB8,PSMB10,UBA52,PSMB3
REAC:187706	Signalling to p38 via RIT and RIN	0.000813	0.000813	-1	ARAF,PSME1,PSMD8,RBX1,PSMB5,PSMA7,MAPK3,CSK,PPP2R1A,LAMTOR2,PSMF1,MAP2K2,SHFM1,PSMB7,PSMB6,PSMB4,CALM3,PSMC3,PHB,HRAS,PSMD13,PSMB8,PSMB10,UBA52,PSMB3
REAC:375165	NCAM signaling for neurite out-growth	0.00361	0.00361	-1	ARAF,PSME1,PSMD8,RBX1,PSMB5,PSMA7,MAPK3,CSK,PPP2R1A,LAMTOR2,PSMF1,MAP2K2,SHFM1,PSMB7,PSMB6,PSMB4,CALM3,PSMC3,PHB,HRAS,PSMD13,PSMB8,PSMB10,UBA52,PSMB3
REAC:5654693	FRS-mediated FGFR1 signaling	0.000702	0.000702	-1	ARAF,PSME1,PSMD8,RBX1,PSMB5,PSMA7,MAPK3,CSK,PPP2R1A,LAMTOR2,PSMF1,MAP2K2,SHFM1,PSMB7,PSMB6,PSMB4,CALM3,PSMC3,PHB,HRAS,PSMD13,PSMB8,PSMB10,UBA52,PSMB3
