GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:1901988	negative regulation of cell cycle phase transition	0.0155	0.0155	-1	CNOT3,EP300,CASP2,DUSP1,CNOT1,PSMF1,PSME3,PML,CARM1,ZFP36L2,CNOT11,ZNF385A,PLK1,CDT1,CDK2AP2,RFWD3,ZFP36L1,E2F4
GO:0045930	negative regulation of mitotic cell cycle	0.0302	0.0302	-1	CNOT3,EP300,TGFB1,CASP2,DUSP1,CNOT1,PSMF1,PSME3,MDC1,PML,CARM1,ZFP36L2,CNOT11,ZNF385A,PLK1,CDT1,CDK2AP2,RFWD3,ZFP36L1,E2F4
GO:0007093	mitotic cell cycle checkpoint	0.0101	0.0101	-1	CNOT3,EP300,TGFB1,CASP2,DUSP1,CNOT1,MDC1,PML,CARM1,CNOT11,ZNF385A,PLK1,CDT1,RFWD3,E2F4
GO:0044774	mitotic DNA integrity checkpoint	0.0192	0.0192	-1	CNOT3,EP300,CASP2,CNOT1,MDC1,PML,CARM1,CNOT11,ZNF385A,RFWD3,E2F4
GO:1902806	regulation of cell cycle G1/S phase transition	0.0306	0.0306	-1	CNOT3,EP300,FAM83D,CASP2,CNOT1,PSME3,PML,CARM1,CNOT11,ZNF385A,CDK2AP2,RFWD3,E2F4
GO:1902807	negative regulation of cell cycle G1/S phase transition	0.0202	0.0202	-1	CNOT3,EP300,CASP2,CNOT1,PML,CARM1,CNOT11,ZNF385A,CDK2AP2,RFWD3,E2F4
GO:0000077	DNA damage checkpoint	0.013	0.013	-1	CNOT3,EP300,FZR1,CASP2,CNOT1,MDC1,PML,CARM1,CNOT11,ZNF385A,PLK1,RFWD3,H2AFX,E2F4
GO:0044783	G1 DNA damage checkpoint	0.00757	0.00757	-1	CNOT3,EP300,CASP2,CNOT1,PML,CARM1,CNOT11,ZNF385A,RFWD3,E2F4
GO:0044773	mitotic DNA damage checkpoint	0.013	0.013	-1	CNOT3,EP300,CASP2,CNOT1,MDC1,PML,CARM1,CNOT11,ZNF385A,RFWD3,E2F4
GO:2000045	regulation of G1/S transition of mitotic cell cycle	0.0352	0.0352	-1	CNOT3,EP300,CASP2,CNOT1,PSME3,PML,CARM1,CNOT11,ZNF385A,CDK2AP2,RFWD3,E2F4
GO:1901991	negative regulation of mitotic cell cycle phase transition	0.013	0.013	-1	CNOT3,EP300,CASP2,DUSP1,CNOT1,PSMF1,PSME3,PML,CARM1,ZFP36L2,CNOT11,ZNF385A,PLK1,CDT1,CDK2AP2,RFWD3,ZFP36L1,E2F4
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	0.0166	0.0166	-1	CNOT3,EP300,CASP2,CNOT1,PML,CARM1,CNOT11,ZNF385A,CDK2AP2,RFWD3,E2F4
GO:0044819	mitotic G1/S transition checkpoint	0.00733	0.00733	-1	CNOT3,EP300,CASP2,CNOT1,PML,CARM1,CNOT11,ZNF385A,RFWD3,E2F4
GO:0031571	mitotic G1 DNA damage checkpoint	0.00733	0.00733	-1	CNOT3,EP300,CASP2,CNOT1,PML,CARM1,CNOT11,ZNF385A,RFWD3,E2F4
GO:0045787	positive regulation of cell cycle	0.00168	0.00168	-1	WIZ,RHOA,CNOT3,EP300,MED25,CASP2,RARA,CDK4,NUMA1,BRD4,ZNF385A,LRP5,CITED2,HCFC1,HSF1,E2F4,MIF
GO:0007050	cell cycle arrest	0.00205	0.00205	-1	PRKACA,CNOT3,CCNK,ABL1,EP300,TSC2,MED25,TGFB1,CASP2,EIF4G2,FOXM1,DUSP1,CNOT1,NOTCH2,CDK4,PML,CARM1,TCF7L2,CNOT11,ZNF385A,E2F4,MIF
GO:0090068	positive regulation of cell cycle process	0.00681	0.00681	-1	WIZ,RANBP3,RHOA,PRKACA,CNOT3,EP300,FAM83D,MED25,CASP2,CNOT1,CDK4,NUMA1,PML,BRD4,CARM1,CNOT11,ZNF385A,LRP5,CDT1,E2F4
GO:0071156	regulation of cell cycle arrest	0.00168	0.00168	-1	PRKACA,CNOT3,CCNK,EP300,MED25,CASP2,FOXM1,CNOT1,CDK4,PML,CARM1,CNOT11,ZNF385A,E2F4,MIF
GO:0071158	positive regulation of cell cycle arrest	0.00757	0.00757	-1	PRKACA,CNOT3,EP300,MED25,CASP2,CNOT1,PML,CARM1,CNOT11,ZNF385A,E2F4
GO:0051098	regulation of binding	0.0453	0.0453	-1	BCL3,PRKACA,GSK3B,ABL1,TRIB3,MED25,TGFB1,RARA,MEN1,TMBIM6,TCF7L2,SKI,AMFR,PLK1,CDT1,SIN3A,HSF1
GO:0051099	positive regulation of binding	0.028	0.028	-1	GSK3B,ABL1,TRIB3,MED25,TGFB1,RARA,MEN1,TCF7L2,SKI,AMFR,CDT1
GO:1903320	regulation of protein modification by small protein conjugation or removal	0.0428	0.0428	-1	UBE2D1,ABL1,TRIB3,N4BP1,RNF40,FZR1,LIMK1,EGR1,PSMF1,PSME3,NDFIP1,PIAS3,PML,BCL10,ZER1,PLK1,OTUB1,MTA1
GO:0040013	negative regulation of locomotion	0.0403	0.0403	-1	RHOA,PTPN23,ZMYND8,TGFB1,CERS2,RHOB,ADIPOR1,CITED2,TRIM8,DAG1,RNF41,NR2F2,GPR56
GO:2000146	negative regulation of cell motility	0.0473	0.0473	-1	RHOA,PTPN23,ZMYND8,CERS2,RHOB,ADIPOR1,CITED2,DAG1,RNF41,NR2F2
GO:0030336	negative regulation of cell migration	0.0372	0.0372	-1	RHOA,PTPN23,ZMYND8,CERS2,RHOB,ADIPOR1,CITED2,DAG1,RNF41,NR2F2
GO:0051168	nuclear export	0.0173	0.0173	-1	ZC3H3,RANBP3,GSK3B,NUP188,NUTF2,NUP93,TGFB1,CASC3,SMG7,NUP153,NUP214,TCF7L2,BAG3,NOL6,NUDT4
GO:0006611	protein export from nucleus	0.0339	0.0339	-1	ZC3H3,GSK3B,NUP188,NUTF2,NUP93,TGFB1,CASC3,SMG7,NUP153,NUP214,TCF7L2,BAG3,NOL6
GO:0048013	ephrin receptor signaling pathway	0.00278	0.00278	-1	AP2B1,ANKS1A,RHOA,NCK2,ACTB,EFNB1,GIT1,VAV2,NCSTN,ACTG1,AP2A1,SIPA1L1
GO:0033044	regulation of chromosome organization	0.0372	0.0372	-1	SETD1A,CTCF,RNF40,DUSP1,MAP1S,TERF2,KAT7,HMGA1,NUMA1,PML,SETDB1,PLK1,CDT1,OTUB1,SETD5,SIN3A,PHF8,BCOR
GO:1902275	regulation of chromatin organization	0.0283	0.0283	-1	SETD1A,RNF40,MAP1S,KAT7,HMGA1,SETDB1,OTUB1,SETD5,SIN3A,PHF8,BCOR
GO:0010821	regulation of mitochondrion organization	0.0331	0.0331	-1	SREBF1,GSK3B,HUWE1,RNF31,ZDHHC8,TSC2,GSK3A,GOLPH3,PLAGL2,PEMT,YWHAQ,ATP13A2,SREBF2,INF2,SLC35F6,PPP3R1
GO:0034109	homotypic cell-cell adhesion	0.00135	0.00135	-1	DSG2,ACTB,MYH9,MYL9,STXBP1,TLN1,DMTN,JUP,ZNF703,ACTG1,FLNA
GO:0016236	macroautophagy	0.0363	0.0363	-1	PRKACA,RAB7A,NPRL3,TSC2,QSOX1,MAP1LC3B,LARP1,ATP13A2,ATP6V0D1,PIP4K2C,VPS37C,RAB1B,HGS,ATP6V0C,UBQLN2,ATG9A
GO:0010506	regulation of autophagy	0.00214	0.00214	-1	PRKACA,SREBF1,ABL1,ZDHHC8,EP300,NPRL3,USP10,TSC2,GSK3A,EIF4G2,DAP,QSOX1,TICAM1,SH3BP4,SOGA1,LARP1,ATP13A2,ATP6V0D1,PIP4K2C,RAB8A,TRIM8,RAB1B,ATP6V0C,UBQLN2,SREBF2
GO:0016241	regulation of macroautophagy	0.0304	0.0304	-1	PRKACA,NPRL3,TSC2,QSOX1,LARP1,ATP13A2,ATP6V0D1,PIP4K2C,RAB1B,ATP6V0C,UBQLN2
GO:0034330	cell junction organization	0.00135	0.00135	-1	DSG2,RHOA,PRKACA,ACTN1,FSCN1,ACTB,PTPN23,CSK,TGFB1,RAPGEF1,LAMA5,TLN1,PIP5K1A,DMTN,NLGN2,JUP,PLEC,ZNF703,ACTG1,PIP5K1C,FLNA,LDB1
GO:0045216	cell-cell junction organization	0.00655	0.00655	-1	DSG2,RHOA,PRKACA,FSCN1,PTPN23,CSK,TGFB1,LAMA5,TLN1,PIP5K1A,DMTN,NLGN2,JUP,ZNF703,PIP5K1C,LDB1
GO:0034329	cell junction assembly	0.00385	0.00385	-1	RHOA,PRKACA,ACTN1,FSCN1,ACTB,RAPGEF1,LAMA5,TLN1,PIP5K1A,DMTN,JUP,PLEC,ZNF703,ACTG1,PIP5K1C,FLNA,LDB1
GO:0009266	response to temperature stimulus	0.0302	0.0302	-1	CREBBP,PRKACA,GSK3B,NUP188,EP300,NUP93,NUP153,NUP214,BAG3,UCP2,HSF1,AKT1S1
GO:0009408	response to heat	0.0192	0.0192	-1	CREBBP,PRKACA,GSK3B,NUP188,EP300,NUP93,NUP153,NUP214,BAG3,HSF1,AKT1S1
GO:0034605	cellular response to heat	0.00942	0.00942	-1	CREBBP,PRKACA,GSK3B,NUP188,EP300,NUP93,NUP153,NUP214,BAG3,HSF1,AKT1S1
GO:0007265	Ras protein signal transduction	0.007	0.007	-1	RHOA,LIMK1,RAPGEF1,TNFAIP1,FOXM1,WASF1,RTKN,CDC42EP1,ARHGEF11,NOTCH2,ARHGDIA,SETDB1,RHOB,GNA12,SHC1,CFL1,ARHGAP1,RHOG,GPR56
GO:0007266	Rho protein signal transduction	0.00184	0.00184	-1	RHOA,LIMK1,TNFAIP1,RTKN,CDC42EP1,ARHGEF11,ARHGDIA,RHOB,GNA12,CFL1,ARHGAP1,RHOG,GPR56
GO:0018210	peptidyl-threonine modification	0.0306	0.0306	-1	WNK1,MARK2,GSK3B,CAD,TGFB1,ACVR1B,DMTN,PLK1,SBK1,SPRED2
GO:0018107	peptidyl-threonine phosphorylation	0.0263	0.0263	-1	WNK1,MARK2,GSK3B,CAD,TGFB1,ACVR1B,DMTN,PLK1,SBK1,SPRED2
GO:0006022	aminoglycan metabolic process	0.0152	0.0152	-1	GPC1,TGFB1,UGDH,CHPF,GNS,CHST12,HSPG2,HGSNAT,CHST14,GLB1,BGN,AGRN,AP2A1
GO:0030203	glycosaminoglycan metabolic process	0.0117	0.0117	-1	GPC1,TGFB1,UGDH,CHPF,GNS,CHST12,HSPG2,HGSNAT,CHST14,GLB1,BGN,AGRN,AP2A1
GO:0006023	aminoglycan biosynthetic process	0.0306	0.0306	-1	GPC1,TGFB1,UGDH,CHPF,CHST12,HSPG2,CHST14,BGN,AGRN,AP2A1
GO:0006024	glycosaminoglycan biosynthetic process	0.0297	0.0297	-1	GPC1,TGFB1,UGDH,CHPF,CHST12,HSPG2,CHST14,BGN,AGRN,AP2A1
GO:0022604	regulation of cell morphogenesis	0.00168	0.00168	-1	PLXND1,RHOA,MARK2,ABL1,MYH9,PTPRS,LIMK1,CDC42EP1,DIAPH1,ARHGDIA,MSN,ZMYM3,ALDOA,DMTN,NSMF,CFL1,DAG1,MYADM,BCL9L,PLXNB2,FLNA,SIPA1L1,QRICH1,CUX1
GO:0010769	regulation of cell morphogenesis involved in differentiation	0.00391	0.00391	-1	PLXND1,RHOA,MARK2,DNM2,ABL1,PTPRS,LIMK1,PLXNA3,ARHGDIA,DMTN,NSMF,CFL1,MYADM,PLXNB2,FLNA,SIPA1L1,CUX1
GO:0061564	axon development	0.0283	0.0283	-1	SEMA3F,PLXND1,GPC1,RHOA,MARK2,DNM2,EFNB1,ABL1,PTPRS,LIMK1,SPTBN1,PLXNA3,LLGL1,STXBP1,ARHGDIA,CERS2,SHC1,FRS2,RAB8A,PLXNB2,SIPA1L1
GO:0007409	axonogenesis	0.0304	0.0304	-1	SEMA3F,PLXND1,GPC1,RHOA,MARK2,DNM2,EFNB1,ABL1,PTPRS,LIMK1,SPTBN1,PLXNA3,LLGL1,STXBP1,ARHGDIA,SHC1,FRS2,RAB8A,PLXNB2,SIPA1L1
GO:0010975	regulation of neuron projection development	0.04	0.04	-1	PLXND1,RHOA,MARK2,DNM2,ABL1,PTPRS,LIMK1,RAPGEF1,PLXNA3,ARHGDIA,CERS2,DLG5,NSMF,CFL1,PLXNB2,SIPA1L1,CUX1
GO:0050770	regulation of axonogenesis	0.00681	0.00681	-1	PLXND1,RHOA,MARK2,DNM2,ABL1,PTPRS,LIMK1,PLXNA3,ARHGDIA,PLXNB2,SIPA1L1
GO:0038127	ERBB signaling pathway	0.0287	0.0287	-1	BCAR1,EPN1,RNF126,NCK2,RAB7A,PXN,CSK,TGFB1,HIP1,RHBDF2,SHC1,HGS
GO:0007173	epidermal growth factor receptor signaling pathway	0.013	0.013	-1	BCAR1,EPN1,RNF126,NCK2,RAB7A,PXN,CSK,TGFB1,HIP1,RHBDF2,SHC1,HGS
GO:0071559	response to transforming growth factor beta	0.0259	0.0259	-1	ITGA3,RHOA,PXN,TGFB1,MEN1,FURIN,ZFP36L2,SKI,ZYX,CITED2,ZNF703,ZFP36L1,BCL9L
GO:0071560	cellular response to transforming growth factor beta stimulus	0.0228	0.0228	-1	ITGA3,RHOA,PXN,TGFB1,MEN1,FURIN,ZFP36L2,SKI,ZYX,CITED2,ZNF703,ZFP36L1,BCL9L
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	0.0205	0.0205	-1	RHOA,UBE2D1,PXN,NUP93,TGFB1,MEN1,ACVR1B,NUMA1,FURIN,TOB1,SKI,ZYX,CITED2,ZNF703,BCL9L
GO:0007179	transforming growth factor beta receptor signaling pathway	0.0272	0.0272	-1	RHOA,PXN,TGFB1,MEN1,FURIN,SKI,ZYX,CITED2,ZNF703,BCL9L
GO:0000956	nuclear-transcribed mRNA catabolic process	0.0272	0.0272	-1	EDC4,PABPC1,CNOT3,CASC3,DDX6,SMG7,CNOT1,DHX34,TOB1,PNRC1,ZFP36L2,CNOT11,PATL1,SAMD4B,ZFP36L1,DCP1A
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	0.00183	0.00183	-1	EDC4,PABPC1,CNOT3,DDX6,CNOT1,TOB1,ZFP36L2,CNOT11,PATL1,SAMD4B,ZFP36L1,DCP1A
GO:0007015	actin filament organization	0.0206	0.0206	-1	BCAR1,RHOA,NCK2,ACTN1,FSCN1,LIMK1,TNFAIP1,WASF1,SORBS3,CDC42EP1,TPM3,ARF1,ALDOA,WASF2,DMTN,ZYX,SYNPO,CFL1,MYADM,FLNA
GO:0006260	DNA replication	0.0367	0.0367	-1	WIZ,SMC1A,TGFB1,TNFAIP1,CDK2AP1,TERF2,KAT7,HMGA1,SHC1,RFWD3,NCOA6,EHMT2,REPIN1,RBM14
GO:0051348	negative regulation of transferase activity	0.0291	0.0291	-1	UBE2D1,ABL1,TSC2,FZR1,GSK3A,LIMK1,DUSP1,MEN1,LRP5,PLK1,MIDN,NR2F2,SPRED2,AKT1S1
GO:0033673	negative regulation of kinase activity	0.0388	0.0388	-1	ABL1,TSC2,DUSP1,MEN1,LRP5,PLK1,MIDN,NR2F2,SPRED2,AKT1S1
GO:0035303	regulation of dephosphorylation	0.0151	0.0151	-1	WNK1,PCIF1,PPP6R1,TGFB1,CSRNP2,SMG7,UBN1,NSMF,SMPD1,MYO1D,PPP1R11
GO:0006352	DNA-templated transcription, initiation	0.00179	0.00179	-1	CREBBP,MAZ,MED25,TAF6,PPARD,RARA,MED16,POLR2A,MED12,NCOA6
GO:0006367	transcription initiation from RNA polymerase II promoter	0.00135	0.00135	-1	CREBBP,MAZ,MED25,TAF6,PPARD,RARA,MED16,POLR2A,MED12,NCOA6
GO:0045444	fat cell differentiation	0.0115	0.0115	-1	XBP1,EP300,TRIB3,CLIP3,TGFB1,PPARD,CARM1,TCF7L2,ZFP36L2,ZNF385A,LRP5,CEBPB,ZFP36L1
GO:0045598	regulation of fat cell differentiation	0.00942	0.00942	-1	XBP1,TRIB3,TGFB1,PPARD,CARM1,ZFP36L2,ZNF385A,LRP5,CEBPB,ZFP36L1
GO:1903311	regulation of mRNA metabolic process	0.0118	0.0118	-1	PTBP1,PABPC1,KHSRP,SF3A1,RNF40,CNOT1,PSMF1,NUP214,PSME3,DHX34,TMBIM6,TOB1,ZFP36L2,LARP1,TNFSF13,SAMD4B,MEX3D,HSF1,ZFP36L1,DCP1A
GO:0061013	regulation of mRNA catabolic process	0.0145	0.0145	-1	PABPC1,KHSRP,CNOT1,NUP214,PSME3,DHX34,TOB1,ZFP36L2,LARP1,TNFSF13,SAMD4B,MEX3D,ZFP36L1,DCP1A
GO:0043487	regulation of RNA stability	0.0316	0.0316	-1	PABPC1,KHSRP,SMG7,NUP214,PSME3,ZFP36L2,LARP1,TNFSF13,SAMD4B,MEX3D,ZFP36L1,DCP1A
GO:0043488	regulation of mRNA stability	0.0476	0.0476	-1	PABPC1,KHSRP,PSMF1,NUP214,PSME3,ZFP36L2,LARP1,TNFSF13,SAMD4B,MEX3D,ZFP36L1,DCP1A
GO:0031532	actin cytoskeleton reorganization	0.00757	0.00757	-1	RHOA,ABL1,MYH9,MINK1,ARHGDIA,PIP5K1A,DMTN,FLNA,SIPA1L1,CDC42BPB
GO:0007033	vacuole organization	0.0331	0.0331	-1	RAB7A,NPRL3,MAP1LC3B,ATP13A2,TPP1,PIP4K2C,RAB1B,ATP6V0C,UBQLN2,ATG9A
GO:0071375	cellular response to peptide hormone stimulus	0.0422	0.0422	-1	BCAR1,PRKACA,PXN,XBP1,TRIB3,TSC2,GSK3A,PRKAR2A,SOGA1,ATP6V0D1,SHC1,RAB8A,SIK2,RELA,ZFP36L1,ATP6V0C
GO:0032869	cellular response to insulin stimulus	0.0418	0.0418	-1	BCAR1,XBP1,TRIB3,TSC2,GSK3A,SOGA1,ATP6V0D1,SHC1,RAB8A,SIK2,ZFP36L1,ATP6V0C
GO:0016482	cytosolic transport	0.013	0.013	-1	RNF126,RAB7A,PTPN23,RAB21,GBF1,MSN,TBC1D10B,MYO1D,AP2A1,DCTN1,VPS52
GO:0019058	viral life cycle	0.0262	0.0262	-1	PABPC1,RAB7A,MAVS,CCNK,NUP188,NUP93,DDX6,STAU1,NUP153,NUP214,FURIN,LARP1,VPS37C,PCBP1,TRIM8,RAB1B,IFITM2
GO:0007163	establishment or maintenance of cell polarity	0.0115	0.0115	-1	MAP4,MARK2,FSCN1,LRCH4,GBF1,GOLPH3,ARHGEF11,NUMA1,MSN,DCTN1
GO:0006888	ER to Golgi vesicle-mediated transport	0.0192	0.0192	-1	PPP6R1,NAPA,KDELR1,GBF1,TFG,SPTBN1,COPA,TEX261,SEC16A,HYOU1,DCTN1
GO:0030168	platelet activation	0.00247	0.00247	-1	RHOA,ACTB,GNA11,ITPR3,MYH9,MYL9,STXBP1,TLN1,RHOB,GNA12,DGKZ,DMTN,VAV2,RHOG,ACTG1,FLNA
GO:0009895	negative regulation of catabolic process	0.0206	0.0206	-1	PABPC1,N4BP1,TSC2,GSK3A,EIF4G2,DAP,QSOX1,PSMF1,DHX34,PML,FURIN,TOB1,LARP1,ATP13A2,SF3B3,FLNA,BAG6
GO:0031330	negative regulation of cellular catabolic process	0.0216	0.0216	-1	PABPC1,N4BP1,TSC2,GSK3A,EIF4G2,DAP,QSOX1,PSMF1,DHX34,PML,FURIN,TOB1,LARP1,ATP13A2,BAG6
GO:0071774	response to fibroblast growth factor	0.0461	0.0461	-1	PTBP1,GPC1,POLR2C,ELK1,ZFP36L2,FRS2,HNRNPF,POLR2A,ZFP36L1,SPRED2
GO:0031647	regulation of protein stability	0.0202	0.0202	-1	CREBBP,WIZ,EP300,DVL3,SYVN1,PLK1,CRTAP,HCFC1,FLNA,BAG6
GO:0060968	regulation of gene silencing	0.00854	0.00854	-1	NUP188,NUP93,POLR2C,TGFB1,NUP153,NUP214,HMGA1,NCOR1,SIN3A,PHF8,POLR2A,NCOR2
GO:0072659	protein localization to plasma membrane	0.00942	0.00942	-1	EHD2,TGFB1,TSPAN14,GOLPH3,SPTBN1,STXBP1,PIP5K1A,BSG,JUP,PACS1,MYADM,FLNA
GO:0002009	morphogenesis of an epithelium	0.0324	0.0324	-1	AP2B1,RHOA,TSC2,CELSR2,RHOB,MSN,FZD7,SKI,DVL3,PLXNB2,FLNA,AP2A1,NRARP,DDR1
GO:1903008	organelle disassembly	0.0274	0.0274	-1	SREBF1,MARK2,ZDHHC8,TSC2,GSK3A,GBF1,MAP1LC3B,ATP13A2,SREBF2,ATG9A
GO:0016197	endosomal transport	0.00214	0.00214	-1	EHD2,AP3D1,RNF126,RAB7A,PTPN23,RAB21,MGRN1,GBF1,EHD1,RHOB,MSN,VPS37C,TBC1D10B,ARHGAP1,MYO1D,HGS,AP2A1,DCTN1,VPS52
GO:0048545	response to steroid hormone	0.0132	0.0132	-1	PPAP2A,NCOA1,EP300,TGFB1,ARID1A,CNOT1,CARM1,ZFP36L2,TADA3,MED16,MED14,MED12,ZFP36L1,NCOA6,RBM14,NCOA4
GO:0030522	intracellular receptor signaling pathway	0.0272	0.0272	-1	PPAP2A,NCOA1,EP300,ARID1A,CNOT1,RARA,CARM1,C1ORF106,CITED2,TADA3,RELA,MED16,MED14,MED12,NCOA6,RBM14,NCOA4
GO:0071383	cellular response to steroid hormone stimulus	0.00786	0.00786	-1	PPAP2A,NCOA1,EP300,ARID1A,CNOT1,CARM1,ZFP36L2,TADA3,MED16,MED14,MED12,ZFP36L1,NCOA6,RBM14,NCOA4
GO:0009755	hormone-mediated signaling pathway	0.0173	0.0173	-1	PPAP2A,NCOA1,EP300,ARID1A,CNOT1,CARM1,ADIPOR1,TADA3,MED16,MED14,MED12,NCOA6,RBM14,NCOA4
GO:0043401	steroid hormone mediated signaling pathway	0.013	0.013	-1	PPAP2A,NCOA1,EP300,ARID1A,CNOT1,CARM1,TADA3,MED16,MED14,MED12,NCOA6,RBM14,NCOA4
GO:0030518	intracellular steroid hormone receptor signaling pathway	0.0112	0.0112	-1	PPAP2A,NCOA1,EP300,ARID1A,CNOT1,CARM1,TADA3,MED16,MED14,MED12,NCOA6,RBM14,NCOA4
GO:0060322	head development	0.0118	0.0118	-1	RHOA,ACTB,PITPNM1,MBOAT7,MAP1S,YWHAQ,SEC16A,SKI,G6PD,ANKRD11,PHF8,PLXNB2,NCOA6,BAG6
GO:0031929	TOR signaling	0.0055	0.0055	-1	TTI1,FAM83D,NPRL3,TSC2,GSK3A,GOLPH3,SH3BP4,TMEM127,GNA12,EIF4EBP2,LARP1,AKT1S1
GO:0032006	regulation of TOR signaling	0.0115	0.0115	-1	TTI1,FAM83D,NPRL3,TSC2,GSK3A,GOLPH3,SH3BP4,TMEM127,GNA12,AKT1S1
GO:0051147	regulation of muscle cell differentiation	0.0347	0.0347	-1	PTBP1,EHD2,TCF3,ABL1,TGFB1,GSK3A,EHD1,FZD7,FRS2,ZFP36L1
GO:0050792	regulation of viral process	0.0453	0.0453	-1	PABPC1,RAB7A,MAVS,CCNK,EP300,POLR2C,STAU1,PML,LARP1,TRIM8,CFL1,POLR2A,IFITM2,SP1
GO:0032535	regulation of cellular component size	0.0297	0.0297	-1	RHOA,NCK2,DNM2,ABL1,PTPRS,LIMK1,WASF1,CDC42EP1,PLXNA3,LRRC8A,ARF1,MSN,ATP13A2,VAV2,MYADM,AKT1S1
GO:0008361	regulation of cell size	0.01	0.01	-1	RHOA,DNM2,ABL1,PTPRS,LIMK1,PLXNA3,LRRC8A,MSN,VAV2,AKT1S1
GO:0043123	positive regulation of I-kappaB kinase/NF-kappaB signaling	0.045	0.045	-1	RHOA,MAVS,RNF31,TFG,TICAM1,NDFIP1,BRD4,BCL10,C1ORF106,TRIM8,CANT1,RELA,FLNA
GO:0010639	negative regulation of organelle organization	0.0259	0.0259	-1	MAP4,RAB7A,TSC2,DUSP1,TERF2,HMGA1,PLK1,OTUB1,SIN3A,PHF8,MYADM,BCOR,SLC35F6,RBM14
GO:0034504	protein localization to nucleus	0.00135	0.00135	-1	RANBP3,RHOA,BCL3,GSK3B,CHERP,MAVS,NUP188,NUTF2,NUP93,TSC2,TGFB1,NUP153,NUP214,KAT7,PML,RERE,TOR1AIP1,BAG3,FZD7,PLK1,SIN3A,DAG1,JUP,CTDNEP1,FLNA,IPO9,NCKIPSD
GO:0051170	nuclear import	0.00416	0.00416	-1	RHOA,BCL3,CHERP,MAVS,NUP188,NUTF2,NUP93,TSC2,TGFB1,NUP214,RERE,BAG3,FZD7,DAG1,JUP,FLNA,IPO9
GO:0017038	protein import	0.00615	0.00615	-1	RANBP3,RHOA,BCL3,GSK3B,CHERP,MAVS,NUP188,NUTF2,NUP93,TSC2,TGFB1,NUP153,NUP214,RERE,BAG3,FZD7,PEX10,DAG1,JUP,FLNA,IPO9,NCKIPSD
GO:1904589	regulation of protein import	0.0155	0.0155	-1	RHOA,BCL3,CHERP,MAVS,NUP93,TGFB1,BAG3,FZD7,JUP,FLNA
GO:0006606	protein import into nucleus	0.00214	0.00214	-1	RANBP3,RHOA,BCL3,GSK3B,CHERP,MAVS,NUP188,NUTF2,NUP93,TSC2,TGFB1,NUP153,NUP214,RERE,BAG3,FZD7,DAG1,JUP,FLNA,IPO9,NCKIPSD
GO:1900180	regulation of protein localization to nucleus	0.00504	0.00504	-1	RHOA,BCL3,CHERP,MAVS,NUP93,TGFB1,KAT7,BAG3,FZD7,PLK1,SIN3A,JUP,FLNA
GO:0046822	regulation of nucleocytoplasmic transport	0.00757	0.00757	-1	ZC3H3,RHOA,BCL3,GSK3B,CHERP,MAVS,NUP93,TGFB1,NUP153,TCF7L2,BAG3,FZD7,NUDT4,JUP,FLNA
GO:0042306	regulation of protein import into nucleus	0.0142	0.0142	-1	RHOA,BCL3,CHERP,MAVS,NUP93,TGFB1,BAG3,FZD7,JUP,FLNA
GO:0032388	positive regulation of intracellular transport	0.00174	0.00174	-1	EHD2,RHOA,PTPN23,RAB21,GSK3B,CHERP,HUWE1,MAVS,RNF31,ZDHHC8,NUP93,TGFB1,GSK3A,EHD1,PLAGL2,PEMT,YWHAQ,NUMA1,MSN,TCF7L2,BAG3,JUP,FLNA,SREBF2,PPP3R1
GO:1900182	positive regulation of protein localization to nucleus	0.00534	0.00534	-1	RHOA,CHERP,MAVS,NUP93,TGFB1,KAT7,BAG3,PLK1,JUP,FLNA
GO:0046824	positive regulation of nucleocytoplasmic transport	0.013	0.013	-1	RHOA,GSK3B,CHERP,MAVS,NUP93,TGFB1,TCF7L2,BAG3,JUP,FLNA
GO:0090316	positive regulation of intracellular protein transport	0.0161	0.0161	-1	RHOA,GSK3B,CHERP,HUWE1,MAVS,RNF31,ZDHHC8,NUP93,TGFB1,GSK3A,PLAGL2,PEMT,TCF7L2,BAG3,JUP,FLNA,SREBF2
GO:0043620	regulation of DNA-templated transcription in response to stress	0.0339	0.0339	-1	CREBBP,UBE2D1,EP300,PSMF1,PSME3,VHL,BAG3,CITED2,CEBPB,RELA,HSF1
GO:0043543	protein acylation	0.00467	0.00467	-1	CREBBP,KAT6A,BRPF3,ZDHHC8,EP300,CLIP3,KAT7,BRPF1,TAF10,SETD5,SIN3A,TADA3,HCFC1,ZDHHC9,TRRAP,LDB1,BAG6
GO:0006473	protein acetylation	0.0103	0.0103	-1	CREBBP,KAT6A,BRPF3,EP300,KAT7,BRPF1,TAF10,SETD5,SIN3A,TADA3,HCFC1,TRRAP,LDB1,BAG6
GO:0006475	internal protein amino acid acetylation	0.00416	0.00416	-1	CREBBP,KAT6A,BRPF3,EP300,KAT7,BRPF1,TAF10,SETD5,SIN3A,TADA3,HCFC1,TRRAP,LDB1,BAG6
