GO.ID	Description	p.Val	FDR	Phenotype	Genes
GO:0015980	energy derivation by oxidation of organic compounds	1.09e-13	1.09e-13	-1	UQCRC1,NDUFB4,SDHA,PGM1,NDUFB2,NDUFB7,IDH3B,GLTSCR2,ETFB,GSK3A,NDUFC1,NDUFS8,NDUFS7,PARK7,NDUFA8,COX6B1,NR1D1,TRAP1,UQCR11,COX4I1,NDUFA2,BLOC1S1,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,MDH2,NDUFB11,SURF1,NDUFC2,NDUFB6,VCP,NDUFV1,COA6,UQCRFS1,PRELID1,NDUFA3,NDUFA11,COX8A,IDH2,UQCR10,NDUFA13,NDUFA4,NDUFS3,UBA52
GO:0045333	cellular respiration	1.26e-16	1.26e-16	-1	UQCRC1,NDUFB4,SDHA,NDUFB2,NDUFB7,IDH3B,GLTSCR2,ETFB,NDUFC1,NDUFS8,NDUFS7,PARK7,NDUFA8,COX6B1,TRAP1,UQCR11,COX4I1,NDUFA2,BLOC1S1,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,MDH2,NDUFB11,SURF1,NDUFC2,NDUFB6,VCP,NDUFV1,COA6,UQCRFS1,PRELID1,NDUFA3,NDUFA11,COX8A,IDH2,UQCR10,NDUFA13,NDUFA4,NDUFS3
GO:0009060	aerobic respiration	0.00112	0.00112	-1	UQCRC1,SDHA,IDH3B,GLTSCR2,BLOC1S1,MDH2,SURF1,VCP,IDH2,UQCR10
GO:0022904	respiratory electron transport chain	2.74e-15	2.74e-15	-1	UQCRC1,NDUFB4,SDHA,NDUFB2,NDUFB7,ETFB,NDUFC1,NDUFS8,NDUFS7,PARK7,NDUFA8,COX6B1,UQCR11,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,NDUFB11,NDUFC2,NDUFB6,NDUFV1,COA6,UQCRFS1,NDUFA3,NDUFA11,COX8A,UQCR10,NDUFA13,NDUFA4,NDUFS3
GO:0006119	oxidative phosphorylation	8.63e-17	8.63e-17	-1	UQCRC1,NDUFB4,SDHA,NDUFB2,ATP5D,NDUFB7,NDUFC1,NDUFS8,NDUFS7,PARK7,NDUFA8,COX6B1,UQCR11,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,NDUFB11,SURF1,NDUFC2,NDUFB6,VCP,NDUFV1,COA6,UQCRFS1,NDUFA3,NDUFA11,COX8A,UQCR10,NDUFA13,NDUFA4,NDUFS3
GO:0042773	ATP synthesis coupled electron transport	7.58e-16	7.58e-16	-1	UQCRC1,NDUFB4,SDHA,NDUFB2,NDUFB7,NDUFC1,NDUFS8,NDUFS7,PARK7,NDUFA8,COX6B1,UQCR11,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,NDUFB11,NDUFC2,NDUFB6,NDUFV1,COA6,UQCRFS1,NDUFA3,NDUFA11,COX8A,UQCR10,NDUFA13,NDUFA4,NDUFS3
GO:0042775	mitochondrial ATP synthesis coupled electron transport	2.23e-15	2.23e-15	-1	UQCRC1,NDUFB4,SDHA,NDUFB2,NDUFB7,NDUFC1,NDUFS8,NDUFS7,PARK7,NDUFA8,COX6B1,UQCR11,COX4I1,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,NDUFB11,NDUFC2,NDUFB6,NDUFV1,UQCRFS1,NDUFA3,NDUFA11,COX8A,UQCR10,NDUFA13,NDUFA4,NDUFS3
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	1.26e-14	1.26e-14	-1	NDUFB4,NDUFB2,NDUFB7,NDUFC1,NDUFS8,NDUFS7,PARK7,NDUFA8,NDUFA2,NDUFAF1,NDUFA9,NDUFB10,NDUFS6,NDUFB11,NDUFC2,NDUFB6,NDUFV1,NDUFA3,NDUFA11,NDUFA13,NDUFA4,NDUFS3
GO:0034250	positive regulation of cellular amide metabolic process	0.0146	0.0146	-1	EIF3D,CLU,EIF5A,EIF4A3,EEF2,POLR2G,RPS9,RPS6KB2,SLC35A4,COA3,RPS4X,EIF6,MPV17L2
GO:0045727	positive regulation of translation	0.00838	0.00838	-1	EIF3D,EIF5A,EIF4A3,EEF2,RPS9,RPS6KB2,SLC35A4,COA3,RPS4X,EIF6,MPV17L2
GO:0007006	mitochondrial membrane organization	7.23e-07	7.23e-07	-1	BAD,BAX,MUL1,ATP5D,TIMM13,TOMM22,SAMM50,TIMM50,GSK3A,ATP5B,ATP5E,ALKBH7,ATP5G2,ATP5G3,ATP5J,ATP5G1,YWHAB,BCL2L1,C19ORF70,NDUFA13,TOMM7,ATP5O,DYNLL2
GO:0007007	inner mitochondrial membrane organization	3.93e-06	3.93e-06	-1	ATP5D,TIMM13,SAMM50,ATP5B,ATP5E,ATP5G2,ATP5G3,ATP5J,ATP5G1,C19ORF70,NDUFA13,ATP5O
GO:0042407	cristae formation	2.38e-05	2.38e-05	-1	ATP5D,SAMM50,ATP5B,ATP5E,ATP5G2,ATP5G3,ATP5J,ATP5G1,C19ORF70,ATP5O
GO:0070972	protein localization to endoplasmic reticulum	1.44e-31	1.44e-31	-1	SEC61A1,RPL18,RPL31,RPS5,RPLP0,RPL3,PMM1,CHMP4B,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,RPL24,RPS15,PEX16,RPS10,RPL23,RPL36,RPL27,RPS15A,UBAC2,OS9,RPL35,RPS6,RPLP1,RPS11,RPL13A,RPL11,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,SRP68,RPS9,RPS21,RPL38,RPLP2,BCAP31,RPL37A,GPAA1,RPS4X,DDRGK1,RPL10A,UBA52,RPL41,RPS18,RPS28
GO:0072599	establishment of protein localization to endoplasmic reticulum	6.2e-29	6.2e-29	-1	SEC61A1,RPL18,RPL31,RPS5,RPLP0,RPL3,PMM1,CHMP4B,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,RPL24,RPS15,RPS10,RPL23,RPL36,RPL27,RPS15A,RPL35,RPS6,RPLP1,RPS11,RPL13A,RPL11,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,SRP68,RPS9,RPS21,RPL38,RPLP2,RPL37A,RPS4X,RPL10A,UBA52,RPL41,RPS18,RPS28
GO:0090150	establishment of protein localization to membrane	1.65e-25	1.65e-25	-1	BAD,SEC61A1,RPL18,RPL31,RPS5,BAX,RPLP0,TIMM13,TOMM22,RPL3,SAMM50,CHMP4B,UBL4A,CSK,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,KRT18,RPL24,RPS15,PEX16,RPS10,RPL23,RPL36,RPL27,RPS15A,RPL35,RPS6,RPLP1,RPS11,RPL13A,RPL11,RPL32,RPL7A,RPS3,FAU,RILPL2,RPL8,RPL29,SSR2,RPS14,YWHAB,SRP68,RPS9,RPS21,RPL38,RPLP2,CIB1,RAB11B,NDUFA13,TOMM7,RPL37A,RPS4X,RPL10A,BAG6,FIS1,UBA52,RPL41,RPS18,RPS28,DYNLL2
GO:0006612	protein targeting to membrane	1.46e-23	1.46e-23	-1	SEC61A1,RPL18,RPL31,RPS5,RPLP0,RPL3,CHMP4B,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,RPL24,RPS15,PEX16,RPS10,RPL23,RPL36,RPL27,RPS15A,RPL35,RPS6,RPLP1,RPS11,RPL13A,RPL11,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,SSR2,RPS14,SRP68,RPS9,RPS21,RPL38,RPLP2,CIB1,RPL37A,RPS4X,RPL10A,FIS1,UBA52,RPL41,RPS18,RPS28
GO:0006613	cotranslational protein targeting to membrane	4.43e-29	4.43e-29	-1	SEC61A1,RPL18,RPL31,RPS5,RPLP0,RPL3,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,RPL24,RPS15,RPS10,RPL23,RPL36,RPL27,RPS15A,RPL35,RPS6,RPLP1,RPS11,RPL13A,RPL11,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,SSR2,RPS14,SRP68,RPS9,RPS21,RPL38,RPLP2,RPL37A,RPS4X,RPL10A,UBA52,RPL41,RPS18,RPS28
GO:0045047	protein targeting to ER	1.26e-29	1.26e-29	-1	SEC61A1,RPL18,RPL31,RPS5,RPLP0,RPL3,PMM1,CHMP4B,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,RPL24,RPS15,RPS10,RPL23,RPL36,RPL27,RPS15A,RPL35,RPS6,RPLP1,RPS11,RPL13A,RPL11,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,SRP68,RPS9,RPS21,RPL38,RPLP2,RPL37A,RPS4X,RPL10A,UBA52,RPL41,RPS18,RPS28
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	1.61e-29	1.61e-29	-1	SEC61A1,RPL18,RPL31,RPS5,RPLP0,RPL3,RPS16,RPS19,RPL18A,SEC61B,RPL28,RPL19,RPL24,RPS15,RPS10,RPL23,RPL36,RPL27,RPS15A,RPL35,RPS6,RPLP1,RPS11,RPL13A,RPL11,RPL32,RPL7A,RPS3,FAU,RPL8,RPL29,RPS14,SRP68,RPS9,RPS21,RPL38,RPLP2,RPL37A,RPS4X,RPL10A,UBA52,RPL41,RPS18,RPS28
GO:0140053	mitochondrial gene expression	9.81e-19	9.81e-19	-1	ELAC2,MRPL43,HSD17B10,MRPL28,MRPS18A,MRPL4,MRPL27,MRPL51,MRPL2,MRPL37,MRPS2,TSFM,MRPS7,MRPS26,MRPS12,MRPL34,ERAL1,MRPL44,MRPL24,MRPL10,MRPL55,MRPL16,CHCHD1,MRPL52,MRP63,MRPL11,AURKAIP1,GADD45GIP1,MRPL14,MRPS11,MRPS16,MRPL54,COA3,MRPL40,MRPS18B,MRPL23,MPV17L2,MRPL12
GO:0032984	macromolecular complex disassembly	4.19e-15	4.19e-15	-1	MRPL43,CAPZB,MRPL28,MRPS18A,SMARCB1,MRPL4,NAPA,SMARCD2,MRPL27,MRPL51,MRPL2,MRPL37,VAMP8,MRPS2,MRPS7,MRPS26,SMARCA4,MRPS12,MRPL34,CHMP2A,CHMP1A,ERAL1,MRPL44,MRPL24,MRPL10,LRP5,MRPL55,APEH,VCP,MRPL16,GABARAP,PPP1CA,CHCHD1,MRPL52,CFL1,TRMT112,MRP63,MRPL11,AURKAIP1,GADD45GIP1,MRPL14,MRPS11,MRPS16,MRPL54,CIB1,MRPL40,MRPS18B,MRPL23,MRPL12
GO:0043241	protein complex disassembly	2.52e-15	2.52e-15	-1	MRPL43,CAPZB,MRPL28,MRPS18A,MRPL4,NAPA,MRPL27,MRPL51,MRPL2,MRPL37,VAMP8,MRPS2,MRPS7,MRPS26,MRPS12,MRPL34,CHMP2A,CHMP1A,ERAL1,MRPL44,MRPL24,MRPL10,LRP5,MRPL55,APEH,VCP,MRPL16,GABARAP,PPP1CA,CHCHD1,MRPL52,CFL1,TRMT112,MRP63,MRPL11,AURKAIP1,GADD45GIP1,MRPL14,MRPS11,MRPS16,MRPL54,CIB1,MRPL40,MRPS18B,MRPL23,MRPL12
GO:0043624	cellular protein complex disassembly	2.08e-16	2.08e-16	-1	MRPL43,CAPZB,MRPL28,MRPS18A,MRPL4,NAPA,MRPL27,MRPL51,MRPL2,MRPL37,MRPS2,MRPS7,MRPS26,MRPS12,MRPL34,ERAL1,MRPL44,MRPL24,MRPL10,MRPL55,APEH,MRPL16,CHCHD1,MRPL52,CFL1,TRMT112,MRP63,MRPL11,AURKAIP1,GADD45GIP1,MRPL14,MRPS11,MRPS16,MRPL54,CIB1,MRPL40,MRPS18B,MRPL23,MRPL12
GO:0006415	translational termination	1.15e-20	1.15e-20	-1	MRPL43,MRPL28,MRPS18A,MRPL4,MRPL27,MRPL51,MRPL2,MRPL37,MRPS2,MRPS7,MRPS26,MRPS12,MRPL34,ERAL1,MRPL44,MRPL24,MRPL10,MRPL55,APEH,MRPL16,CHCHD1,MRPL52,TRMT112,MRP63,MRPL11,AURKAIP1,GADD45GIP1,MRPL14,MRPS11,MRPS16,MRPL54,MRPL40,MRPS18B,MRPL23,MRPL12
GO:0006414	translational elongation	1.59e-20	1.59e-20	-1	MRPL43,MRPL28,MRPS18A,MRPL4,MRPL27,MRPL51,MRPL2,MRPL37,MRPS2,TSFM,MRPS7,MRPS26,MRPS12,MRPL34,EIF5A,ERAL1,MRPL44,MRPL24,MRPL10,MRPL55,MRPL16,EEF2,CHCHD1,MRPL52,MRP63,MRPL11,AURKAIP1,TUFM,GADD45GIP1,MRPL14,MRPS11,MRPS16,MRPL54,MRPL40,MRPS18B,MRPL23,MRPL12
GO:0032543	mitochondrial translation	1.56e-18	1.56e-18	-1	MRPL43,MRPL28,MRPS18A,MRPL4,MRPL27,MRPL51,MRPL2,MRPL37,MRPS2,TSFM,MRPS7,MRPS26,MRPS12,MRPL34,ERAL1,MRPL44,MRPL24,MRPL10,MRPL55,MRPL16,CHCHD1,MRPL52,MRP63,MRPL11,AURKAIP1,GADD45GIP1,MRPL14,MRPS11,MRPS16,MRPL54,COA3,MRPL40,MRPS18B,MRPL23,MPV17L2,MRPL12
GO:0070125	mitochondrial translational elongation	6.37e-22	6.37e-22	-1	MRPL43,MRPL28,MRPS18A,MRPL4,MRPL27,MRPL51,MRPL2,MRPL37,MRPS2,TSFM,MRPS7,MRPS26,MRPS12,MRPL34,ERAL1,MRPL44,MRPL24,MRPL10,MRPL55,MRPL16,CHCHD1,MRPL52,MRP63,MRPL11,AURKAIP1,GADD45GIP1,MRPL14,MRPS11,MRPS16,MRPL54,MRPL40,MRPS18B,MRPL23,MRPL12
GO:0070126	mitochondrial translational termination	1.86e-20	1.86e-20	-1	MRPL43,MRPL28,MRPS18A,MRPL4,MRPL27,MRPL51,MRPL2,MRPL37,MRPS2,MRPS7,MRPS26,MRPS12,MRPL34,ERAL1,MRPL44,MRPL24,MRPL10,MRPL55,MRPL16,CHCHD1,MRPL52,MRP63,MRPL11,AURKAIP1,GADD45GIP1,MRPL14,MRPS11,MRPS16,MRPL54,MRPL40,MRPS18B,MRPL23,MRPL12
GO:0018196	peptidyl-asparagine modification	4.1e-05	4.1e-05	-1	RPN2,ALG5,DAD1,DPM2,ASGR1,ASGR2,RPN1,VCP,DPM3,OST4,DDOST
GO:0070085	glycosylation	0.0281	0.0281	-1	PMM1,RPN2,ALG5,TMEM115,DAD1,MGAT1,SDF2,TMEM258,DPM2,ASGR1,ASGR2,RPN1,VCP,DOLPP1,DOLK,DPM3,ALG3,OST4,DDOST
GO:0043413	macromolecule glycosylation	0.0226	0.0226	-1	PMM1,RPN2,ALG5,TMEM115,DAD1,MGAT1,SDF2,TMEM258,DPM2,ASGR1,ASGR2,RPN1,VCP,DOLPP1,DOLK,DPM3,ALG3,OST4,DDOST
GO:0006486	protein glycosylation	0.0216	0.0216	-1	PMM1,RPN2,ALG5,TMEM115,DAD1,MGAT1,SDF2,TMEM258,DPM2,ASGR1,ASGR2,RPN1,VCP,DOLPP1,DOLK,DPM3,ALG3,OST4,DDOST
GO:0006487	protein N-linked glycosylation	1.77e-05	1.77e-05	-1	PMM1,RPN2,ALG5,DAD1,TMEM258,DPM2,ASGR1,ASGR2,RPN1,VCP,DOLPP1,DPM3,OST4,DDOST
GO:0018279	protein N-linked glycosylation via asparagine	3.4e-05	3.4e-05	-1	RPN2,ALG5,DAD1,DPM2,ASGR1,ASGR2,RPN1,VCP,DPM3,OST4,DDOST
GO:0050852	T cell receptor signaling pathway	0.00836	0.00836	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,PSMB6,RPS3,STOML2,UBA52,PSMB3
GO:0016073	snRNA metabolic process	0.00323	0.00323	-1	EXOSC5,POLR2E,POLR2I,GTF2F1,NABP2,NHP2,POLR2L,EXOSC4,NOP10,INTS5
GO:0061013	regulation of mRNA catabolic process	0.00998	0.00998	-1	EXOSC5,PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,PSMB6,CARHSP1,PSMC3,EXOSC4,UBA52,PSMB3
GO:0043487	regulation of RNA stability	0.00482	0.00482	-1	EXOSC5,PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,PSMB6,CARHSP1,PSMC3,EXOSC4,UBA52,PSMB3
GO:0043488	regulation of mRNA stability	0.00319	0.00319	-1	EXOSC5,PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,PSMB6,CARHSP1,PSMC3,EXOSC4,UBA52,PSMB3
GO:0008213	protein alkylation	0.0282	0.0282	-1	PAF1,SMARCB1,SNRPD3,FBL,ETFB,SNRPB,CARM1,NTMT1,VCP,EEF2,TRMT112
GO:0006479	protein methylation	0.0282	0.0282	-1	PAF1,SMARCB1,SNRPD3,FBL,ETFB,SNRPB,CARM1,NTMT1,VCP,EEF2,TRMT112
GO:0017038	protein import	0.0256	0.0256	-1	HYAL2,KEAP1,TIMM13,TOMM22,SAMM50,TIMM50,SEC61B,SLC9A3R1,PEX16,TIMM17B,TRIM28,JUP,TOMM7,NFKBIL1,PHB2
GO:0030100	regulation of endocytosis	0.0344	0.0344	-1	AP2S1,SCARB1,RAB5C,VTN,SNX17,NR1H2,CD63,FLOT1,ARF1,LRPAP1,LMAN2,CALR
GO:0016197	endosomal transport	0.000881	0.000881	-1	AP3D1,AP1M1,TOM1,CHMP4B,MAPK3,PLEKHJ1,SNX17,AP5S1,CHMP2A,VPS25,CD63,BLOC1S1,VPS51,SNF8,STX5,VCP,UBXN6,CHMP6,RAB11B,UBA52
GO:0070585	protein localization to mitochondrion	8.59e-05	8.59e-05	-1	BAD,BAX,PSMD8,TIMM13,TOMM22,TSPO,SAMM50,TIMM50,GSK3A,RPL28,AIP,TIMM17B,PEMT,PSMB7,CYB5R1,YWHAB,PARL,ATG13,UBE2L3,NDUFA13,TOMM7,UBL5,FIS1,WDR46,DYNLL2,TIMM23
GO:0072655	establishment of protein localization to mitochondrion	7.1e-05	7.1e-05	-1	BAD,BAX,PSMD8,TIMM13,TOMM22,TSPO,SAMM50,TIMM50,GSK3A,RPL28,AIP,TIMM17B,PEMT,PSMB7,CYB5R1,YWHAB,PARL,ATG13,UBE2L3,NDUFA13,TOMM7,UBL5,FIS1,WDR46,DYNLL2,TIMM23
GO:1903747	regulation of establishment of protein localization to mitochondrion	0.0249	0.0249	-1	BAD,PSMD8,GSK3A,RPL28,PEMT,PSMB7,CYB5R1,YWHAB,PARL,ATG13,UBE2L3,TOMM7,UBL5,WDR46,DYNLL2
GO:1903749	positive regulation of establishment of protein localization to mitochondrion	0.0283	0.0283	-1	BAD,PSMD8,GSK3A,RPL28,PEMT,PSMB7,CYB5R1,YWHAB,ATG13,UBE2L3,TOMM7,UBL5,WDR46,DYNLL2
GO:0010821	regulation of mitochondrion organization	0.00133	0.00133	-1	BAD,BAX,MUL1,PSMD8,GSK3A,RPL28,PARK7,CLU,PEMT,PSMB7,CYB5R1,STOML2,YWHAB,PRELID1,TRIAP1,BCL2L1,PARL,ATG13,UBE2L3,TOMM7,UBL5,FIS1,WDR46,GPX1,DYNLL2
GO:0010822	positive regulation of mitochondrion organization	0.0107	0.0107	-1	BAD,BAX,MUL1,PSMD8,GSK3A,RPL28,PARK7,PEMT,PSMB7,CYB5R1,STOML2,YWHAB,ATG13,UBE2L3,TOMM7,UBL5,FIS1,WDR46,DYNLL2
GO:0006626	protein targeting to mitochondrion	0.000111	0.000111	-1	PSMD8,TIMM13,TOMM22,TSPO,SAMM50,TIMM50,GSK3A,RPL28,AIP,TIMM17B,PEMT,PSMB7,CYB5R1,PARL,ATG13,UBE2L3,NDUFA13,TOMM7,UBL5,FIS1,WDR46,TIMM23
GO:1903533	regulation of protein targeting	0.0314	0.0314	-1	PSMD8,GSK3A,RPL28,PEMT,PSMB7,CYB5R1,PARL,ATG13,CIB1,UBE2L3,TOMM7,UBL5,FIS1,WDR46
GO:1903214	regulation of protein targeting to mitochondrion	0.0325	0.0325	-1	PSMD8,GSK3A,RPL28,PEMT,PSMB7,CYB5R1,PARL,ATG13,UBE2L3,TOMM7,UBL5,WDR46
GO:0000209	protein polyubiquitination	0.00449	0.00449	-1	PSME1,PSMD8,CDC34,PSMB5,PSMA7,STUB1,FZR1,FBXW4,PSMD3,RNF167,PRPF19,PSMF1,PSMB7,ANAPC11,PSMB6,PSMC3,OTUB1,RNF187,RNF181,CDC26,RNF5,UBA52,PSMB3
GO:0033209	tumor necrosis factor-mediated signaling pathway	0.0385	0.0385	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PLVAP,PSMB7,PSMB6,PSMC3,UBA52,PSMB3
GO:0007164	establishment of tissue polarity	5.97e-05	5.97e-05	-1	AP2S1,PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PFN1,PSMF1,PSMB7,PSMB6,AP2M1,PSMC3,UBA52,PSMB3
GO:1905330	regulation of morphogenesis of an epithelium	0.00185	0.00185	-1	AP2S1,PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PFN1,PSMF1,PSMB7,PSMB6,AP2M1,PSMC3,UBA52,PSMB3
GO:0001738	morphogenesis of a polarized epithelium	3.07e-05	3.07e-05	-1	AP2S1,PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PFN1,SLC9A3R1,PSMF1,PSMB7,PSMB6,AP2M1,PSMC3,UBA52,PSMB3
GO:0001736	establishment of planar polarity	5.97e-05	5.97e-05	-1	AP2S1,PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PFN1,PSMF1,PSMB7,PSMB6,AP2M1,PSMC3,UBA52,PSMB3
GO:2000027	regulation of organ morphogenesis	0.00714	0.00714	-1	AP2S1,PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PFN1,PSMF1,PSMB7,PSMB6,AP2M1,PSMC3,UBA52,PSMB3
GO:0090175	regulation of establishment of planar polarity	4.84e-05	4.84e-05	-1	AP2S1,PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PFN1,PSMF1,PSMB7,PSMB6,AP2M1,PSMC3,UBA52,PSMB3
GO:0035567	non-canonical Wnt signaling pathway	0.00214	0.00214	-1	AP2S1,PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PFN1,PSMF1,PSMB7,PSMB6,AP2M1,PSMC3,UBA52,PSMB3
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	4.84e-05	4.84e-05	-1	AP2S1,PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PFN1,PSMF1,PSMB7,PSMB6,AP2M1,PSMC3,UBA52,PSMB3
GO:0070482	response to oxygen levels	0.000297	0.000297	-1	BAD,ALKBH5,PSME1,PSMD8,PSMB5,PSMA7,GLTSCR2,CHCHD2,PSMF1,PSMB7,PSMB6,ATP6V0D1,P4HB,LONP1,UBA52,PSMB3
GO:0036293	response to decreased oxygen levels	0.000566	0.000566	-1	BAD,ALKBH5,PSME1,PSMD8,PSMB5,PSMA7,GLTSCR2,CHCHD2,PSMF1,PSMB7,PSMB6,P4HB,LONP1,UBA52,PSMB3
GO:0001666	response to hypoxia	0.00049	0.00049	-1	BAD,ALKBH5,PSME1,PSMD8,PSMB5,PSMA7,GLTSCR2,CHCHD2,PSMF1,PSMB7,PSMB6,P4HB,LONP1,UBA52,PSMB3
GO:0071453	cellular response to oxygen levels	0.000203	0.000203	-1	BAD,PSME1,PSMD8,PSMB5,PSMA7,GLTSCR2,CHCHD2,PSMF1,PSMB7,PSMB6,ATP6V0D1,P4HB,UBA52,PSMB3
GO:0036294	cellular response to decreased oxygen levels	0.000395	0.000395	-1	BAD,PSME1,PSMD8,PSMB5,PSMA7,GLTSCR2,CHCHD2,PSMF1,PSMB7,PSMB6,P4HB,UBA52,PSMB3
GO:0071456	cellular response to hypoxia	0.000322	0.000322	-1	BAD,PSME1,PSMD8,PSMB5,PSMA7,GLTSCR2,CHCHD2,PSMF1,PSMB7,PSMB6,P4HB,UBA52,PSMB3
GO:0043620	regulation of DNA-templated transcription in response to stress	0.00939	0.00939	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,PSMB6,UBA52,PSMB3
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	0.00654	0.00654	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,PSMB6,UBA52,PSMB3
GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	0.000566	0.000566	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,PSMB6,UBA52,PSMB3
GO:0006403	RNA localization	0.0103	0.0103	-1	C14ORF166,ALKBH5,PRPF6,FBL,GLTSCR2,RPS15,TST,EIF5A,CCT7,FLOT1,NHP2,NOP10,RUVBL2,EIF6
GO:0016236	macroautophagy	0.000127	0.000127	-1	CAPN1,PHF23,PRKACA,TOMM22,CHMP4B,GAPDH,ATP6V0E1,LAMTOR2,VAMP8,CAPNS1,CHMP2A,VPS25,LAMTOR1,WIPI2,SNF8,ATP6V0D1,MTMR14,VCP,UBXN6,MLST8,GABARAP,ATP6V0E2,RAB1B,ATG13,CHMP6,TOMM7,C6ORF106,ATG9A,CSNK2B,UBA52,PGAM5,DYNLL2
GO:0016241	regulation of macroautophagy	0.0411	0.0411	-1	CAPN1,PHF23,PRKACA,CHMP4B,GAPDH,ATP6V0E1,LAMTOR2,CAPNS1,LAMTOR1,ATP6V0D1,MLST8,ATP6V0E2,RAB1B,ATG13,TOMM7
GO:0098781	ncRNA transcription	0.0131	0.0131	-1	POLR2J,POLR2E,SMARCB1,POLR2I,GLTSCR2,GTF2F1,SMARCA4,NABP2,GTF3C5,POLR2L,INTS5
GO:2000736	regulation of stem cell differentiation	0.0144	0.0144	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,PSMB6,UBA52,PSMB3
GO:0002244	hematopoietic progenitor cell differentiation	0.0182	0.0182	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,PSMB6,UBA52,PSMB3
GO:0060218	hematopoietic stem cell differentiation	0.00538	0.00538	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,PSMB6,UBA52,PSMB3
GO:1901532	regulation of hematopoietic progenitor cell differentiation	0.00611	0.00611	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,PSMB6,UBA52,PSMB3
GO:1902036	regulation of hematopoietic stem cell differentiation	0.00367	0.00367	-1	PSME1,PSMD8,PSMB5,PSMA7,PSMD3,PSMF1,PSMB7,PSMB6,UBA52,PSMB3
GO:0006289	nucleotide-excision repair	0.000605	0.000605	-1	POLR2J,NTHL1,XAB2,POLR2E,POLR2I,POLD2,PRPF19,COPS7A,COPS6,GPS1,POLD4,POLR2L,RAD23A,UBA52
GO:0006283	transcription-coupled nucleotide-excision repair	0.000178	0.000178	-1	POLR2J,XAB2,POLR2E,POLR2I,POLD2,PRPF19,COPS7A,COPS6,GPS1,POLD4,POLR2L,UBA52
GO:0097193	intrinsic apoptotic signaling pathway	0.0206	0.0206	-1	BAD,TMEM161A,SLC9A3R1,TRAP1,RPS3,TRIAP1,BCL2L1,ZNF622,SART1,P4HB,BCAP31,NDUFA13,BAG6,NDUFS3,FIS1,MIF
GO:2001242	regulation of intrinsic apoptotic signaling pathway	0.000849	0.000849	-1	BAD,TMEM161A,BAX,SLC9A3R1,PARK7,CLU,TRAP1,TMBIM6,RPS3,TRIAP1,BCL2L1,P4HB,BCAP31,NDUFA13,NDUFS3,FIS1,MIF
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	0.0246	0.0246	-1	TMEM161A,PARK7,CLU,TRAP1,TMBIM6,TRIAP1,BCL2L1,NDUFA13,NDUFS3,MIF
